cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,73,3.799194638291117
scale_default,0,Epsilon_Greedy,epsilon=0.05,74,3.8015156634666565
scale_default,0,Epsilon_Greedy,epsilon=0.05,75,3.8207067516772923
scale_default,0,Epsilon_Greedy,epsilon=0.05,76,3.830192256269712
scale_default,0,Epsilon_Greedy,epsilon=0.05,77,3.839276544019592
scale_default,0,Epsilon_Greedy,epsilon=0.05,78,3.8440617394256478
scale_default,0,Epsilon_Greedy,epsilon=0.05,79,3.8448385131893894
scale_default,0,Epsilon_Greedy,epsilon=0.05,80,3.851237655524934
scale_default,0,Epsilon_Greedy,epsilon=0.05,81,3.852411430093085
scale_default,0,Epsilon_Greedy,epsilon=0.05,82,3.852411430093085
scale_default,0,Epsilon_Greedy,epsilon=0.05,83,3.861050781314361
scale_default,0,Epsilon_Greedy,epsilon=0.05,84,3.8635482878862493
scale_default,0,Epsilon_Greedy,epsilon=0.05,85,3.8635482878862493
scale_default,0,Epsilon_Greedy,epsilon=0.05,86,3.8653506627743925
scale_default,0,Epsilon_Greedy,epsilon=0.05,87,3.866110873932641
scale_default,0,Epsilon_Greedy,epsilon=0.05,88,3.882014203805753
scale_default,0,Epsilon_Greedy,epsilon=0.05,89,3.8858775781563275
scale_default,0,Epsilon_Greedy,epsilon=0.05,90,3.8895602735401935
scale_default,0,Epsilon_Greedy,epsilon=0.05,91,3.892892891758334
scale_default,0,Epsilon_Greedy,epsilon=0.05,92,3.899560093257439
scale_default,0,Epsilon_Greedy,epsilon=0.05,93,3.899560093257439
scale_default,0,Epsilon_Greedy,epsilon=0.05,94,3.899560093257439
scale_default,0,Epsilon_Greedy,epsilon=0.05,95,3.9138977985403036
scale_default,0,Epsilon_Greedy,epsilon=0.05,96,3.915053303148677
scale_default,0,Epsilon_Greedy,epsilon=0.05,97,3.9308285000489014
scale_default,0,Epsilon_Greedy,epsilon=0.05,98,3.9344510306807186
scale_default,0,Epsilon_Greedy,epsilon=0.05,99,3.950354514430946
scale_default,0,Epsilon_Greedy,epsilon=0.05,100,3.950354514430946
scale_default,0,Epsilon_Greedy,epsilon=0.05,101,3.9512029184483533
scale_default,0,Epsilon_Greedy,epsilon=0.05,102,3.967748869553233
scale_default,0,Epsilon_Greedy,epsilon=0.05,103,3.9798204799325956
scale_default,0,Epsilon_Greedy,epsilon=0.05,104,3.995418990197722
scale_default,0,Epsilon_Greedy,epsilon=0.05,105,4.002289865167268
scale_default,0,Epsilon_Greedy,epsilon=0.05,106,4.002634947632219
scale_default,0,Epsilon_Greedy,epsilon=0.05,107,4.002634947632219
scale_default,0,Epsilon_Greedy,epsilon=0.05,108,4.002634947632219
scale_default,0,Epsilon_Greedy,epsilon=0.05,109,4.002634947632219
scale_default,0,Epsilon_Greedy,epsilon=0.05,110,4.008962760885271
scale_default,0,Epsilon_Greedy,epsilon=0.05,111,4.012637858576364
scale_default,0,Epsilon_Greedy,epsilon=0.05,112,4.012637858576364
scale_default,0,Epsilon_Greedy,epsilon=0.05,113,4.018380784784395
scale_default,0,Epsilon_Greedy,epsilon=0.05,114,4.044726092731775
