setting,rep,policy,config_id,batch_index,cum_regret
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,461,6.956733323879407
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,462,6.9744600253970095
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,463,7.007524728813506
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,464,7.010653860788138
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,465,7.021648125777156
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,466,7.029855887969593
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,467,7.148188492077995
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,468,7.165567239568578
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,469,7.177146406042539
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,470,7.178975594928986
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,471,7.185067136378608
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,472,7.199207553380764
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,473,7.207199472041495
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,474,7.208106729702301
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,475,7.211741782820951
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,476,7.230483264057828
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,477,7.2322599523064675
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,478,7.2322599523064675
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,479,7.2365485577508055
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,480,7.2665446344086435
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,481,7.271101592700354
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,482,7.27167707064258
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,483,7.27167707064258
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,484,7.27167707064258
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,485,7.272748126045637
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,486,7.273784276548478
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,487,7.276481360718638
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,488,7.281851703671236
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,489,7.284726813746697
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,490,7.284726813746697
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,491,7.286040253240649
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,492,7.322942586077686
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,493,7.329240839407114
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,494,7.3692943540816795
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,495,7.371889119719068
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,496,7.379703977738598
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,497,7.380398350711814
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,498,7.3828026741528125
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,499,7.3828026741528125
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,500,7.38316443679396
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,501,7.388964794826657
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,502,7.388964794826657
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,503,7.394167177439708
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,504,7.403395891269668
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,505,7.423939044662403
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,506,7.423939044662403
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,507,7.433870836099556
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,508,7.433870836099556
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,509,7.4357414661137655
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,510,7.4446501358134665
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,511,7.4446501358134665
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,512,7.4446501358134665
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,513,7.447545560309267
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,514,7.4642332992622356
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,515,7.481929117938141
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,516,7.48432914864545
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,517,7.491461476079761
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,518,7.503063187857677
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,519,7.503063187857677
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,520,7.510394651851317
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,521,7.515148559304095
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,522,7.5180179091047155
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,523,7.558030655262808
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,524,7.565423549468222
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,525,7.5718519775944815
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,526,7.580539625395523
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,527,7.58359417523542
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,528,7.59347234252804
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,529,7.60658405053533
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,530,7.60658405053533
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,531,7.610076471147199
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,532,7.62859648479238
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,533,7.641594841608581
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,534,7.641613663803713
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,535,7.659951497078946
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,536,7.659951497078946
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,537,7.681247967847517
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,538,7.681247967847517
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,539,7.686197542100602
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,540,7.6864093251319225
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,541,7.7008562041584305
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,542,7.746102275219216
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,543,7.75460214205795
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,544,7.75806920561902
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,545,7.75806920561902
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,546,7.770497534686092
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,547,7.781026016276909
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,548,7.782814335063491
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,549,7.788203636087423
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,550,7.793271293999421
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,551,7.797004878079383
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,552,7.797071390886882
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,553,7.811070158645855
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,554,7.811070158645855
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,555,7.815329857190375
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,556,7.82062710316887
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,557,7.829833702363545
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,558,7.831528486647038
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,559,7.83208673453701
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,560,7.849421839698293
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,561,7.860849865931735
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,562,7.886625411646869
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,563,7.89031923272483
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,564,7.896121350887103
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,565,7.900143327280503
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,566,7.91223056212133
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,567,7.918901442411956
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,568,7.918901442411956
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,569,7.931013098005482
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,570,7.938636208375309
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,571,7.9425235541004655
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,572,7.9425235541004655
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,573,7.9443138088076966
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,574,7.954754089497856
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,575,7.959418428633651
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,576,7.965264001169985
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,577,7.976116322915834
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,578,7.977912719004642
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,579,7.983061603096543
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,580,7.99558186320679
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,581,8.021629097059147
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,582,8.039896095357792
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,583,8.044431655904194
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,584,8.052722767645513
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,585,8.05811782991704
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,586,8.05811782991704
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,587,8.05955243476626
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,588,8.05955243476626
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,589,8.05955243476626
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,590,8.05955243476626
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,591,8.064909200264387
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,592,8.09048025076185
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,593,8.09048025076185
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,594,8.09913024948928
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,595,8.123223971146288
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,596,8.141775679791273
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,597,8.151302815916832
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,598,8.189546098749329
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,599,8.19041828970853
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,0,0.12670535287519338
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,1,0.17141218587514354
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,2,0.2783150031225795
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,3,0.28507618419002523
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,4,0.2918237258357093
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,5,0.3507165656606732
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,6,0.48719075766861897
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,7,0.5219705097815426
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,8,0.5299406741802359
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,9,0.5299406741802359
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,10,0.5442485752220434
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,11,0.5591752670062624
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,12,0.5591752670062624
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,13,0.6827451196221257
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,14,0.6831717452095383
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,15,0.6831717452095383
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,16,0.7038388826853392
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,17,0.7197395721491031
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,18,0.7565927229425081
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,19,0.874756214161026
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,20,0.984533468366666
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,21,0.9905434891817934
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,22,0.9923555205444753
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,23,1.013575824210771
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,24,1.013575824210771
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,25,1.0163010768031322
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,26,1.0579489496014425
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,27,1.0579783797302906
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,28,1.092188898749391
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,29,1.1313845243366576
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,30,1.2149701096593422
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,31,1.2169576945766376
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,32,1.2246928553536203
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,33,1.228926889081227
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,34,1.3386983603466074
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,35,1.3615853384068128
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,36,1.384905699969445
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,37,1.393048313531672
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,38,1.40748356640391
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,39,1.4110134862411683
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,40,1.4221874411472308
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,41,1.4255760883245288
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,42,1.4386450436325544
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,43,1.4670379919044334
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,44,1.4670379919044334
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,45,1.504723832130042
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,46,1.506827090653979
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,47,1.513409611055125
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,48,1.5605472720062912
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,49,1.6094076515432634
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,50,1.6671590595317916
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,51,1.7090362202502445
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,52,1.7298528784322993
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,53,1.7327824258094184
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,54,1.7443449391945656
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,55,1.812746306086007
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,56,1.828273998047131
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,57,1.8508910920457204
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,58,1.883188548574651
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,59,1.8984454917947449
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,60,1.8984454917947449
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,61,1.8993222654313677
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,62,1.9011395041203756
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,63,1.9071754324281924
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,64,1.9368071528177822
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,65,1.9632228937784966
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,66,2.0739070684325362
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,67,2.1025043602711224
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,68,2.1033365750488526
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,69,2.1241232715022274
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,70,2.1321362022595824
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,71,2.145535437685072
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,72,2.1613236928319166
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,73,2.2138528850745223
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,74,2.2210169807331184
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,75,2.2705688754256887
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,76,2.2800543800181083
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,77,2.3069297660102346
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,78,2.3143451198305334
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,79,2.335634622928158
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,80,2.358583916116602
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,81,2.362540493980275
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,82,2.3706406025237463
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,83,2.3879925000861726
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,84,2.3879925000861726
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,85,2.3879925000861726
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,86,2.390858463027553
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,87,2.390858463027553
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,88,2.402873801304258
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,89,2.4067371756548326
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,90,2.41247639528666
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,91,2.4141681927035497
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,92,2.418327798361676
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,93,2.4699291512451658
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,94,2.471834428530215
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,95,2.48617213381308
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,96,2.494418511641827
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,97,2.519125087368818
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,98,2.547394276541594
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,99,2.556756123821313
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,100,2.565693796423593
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,101,2.6026811949446294
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,102,2.6026811949446294
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,103,2.6423174385835
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,104,2.69187552501447
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,105,2.703958119520253
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,106,2.7163371012495614
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,107,2.7163371012495614
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,108,2.722084525065287
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,109,2.727832708289061
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,110,2.738333615279721
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,111,2.7436975257962706
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,112,2.767339840546694
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,113,2.771632060983865
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,114,2.797977368931245
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,115,2.8048546772805576
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,116,2.8050531593953836
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,117,2.9020528686153932
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,118,2.9026779732790358
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,119,2.906552249310102
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,120,2.9178755240756566
stationary,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=100|use_momentum=False,121,2.9429102248202805
