cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
shift,Epsilon_Greedy,epsilon=0.1,60,168.684351829063,11.670610975744605,157.01374085331838,180.3549628048076,3
shift,Epsilon_Greedy,epsilon=0.1,61,168.684351829063,11.670610975744605,157.01374085331838,180.3549628048076,3
shift,Epsilon_Greedy,epsilon=0.1,62,168.684351829063,11.670610975744605,157.01374085331838,180.3549628048076,3
shift,Epsilon_Greedy,epsilon=0.1,63,168.684351829063,11.670610975744605,157.01374085331838,180.3549628048076,3
shift,Epsilon_Greedy,epsilon=0.1,64,168.684351829063,11.670610975744605,157.01374085331838,180.3549628048076,3
shift,Epsilon_Greedy,epsilon=0.1,65,168.684351829063,11.670610975744605,157.01374085331838,180.3549628048076,3
shift,Epsilon_Greedy,epsilon=0.1,66,169.7726206445611,12.251649223160856,157.52097142140025,182.02426986772196,3
shift,Epsilon_Greedy,epsilon=0.1,67,169.7726206445611,12.251649223160856,157.52097142140025,182.02426986772196,3
shift,Epsilon_Greedy,epsilon=0.1,68,169.7726206445611,12.251649223160856,157.52097142140025,182.02426986772196,3
shift,Epsilon_Greedy,epsilon=0.1,69,172.0319829346669,13.633112835245948,158.39887009942095,185.66509576991285,3
shift,Epsilon_Greedy,epsilon=0.1,70,172.0319829346669,13.633112835245948,158.39887009942095,185.66509576991285,3
shift,Epsilon_Greedy,epsilon=0.1,71,172.0319829346669,13.633112835245948,158.39887009942095,185.66509576991285,3
shift,Epsilon_Greedy,epsilon=0.1,72,172.0319829346669,13.633112835245948,158.39887009942095,185.66509576991285,3
shift,Epsilon_Greedy,epsilon=0.1,73,174.89249601841883,8.72063294088951,166.1718630775293,183.61312895930834,3
shift,Epsilon_Greedy,epsilon=0.1,74,174.89249601841883,8.72063294088951,166.1718630775293,183.61312895930834,3
shift,Epsilon_Greedy,epsilon=0.1,75,177.48660365901105,11.129656087226289,166.35694757178476,188.61625974623735,3
shift,Epsilon_Greedy,epsilon=0.1,76,177.48660365901105,11.129656087226289,166.35694757178476,188.61625974623735,3
shift,Epsilon_Greedy,epsilon=0.1,77,177.48660365901105,11.129656087226289,166.35694757178476,188.61625974623735,3
shift,Epsilon_Greedy,epsilon=0.1,78,177.48660365901105,11.129656087226289,166.35694757178476,188.61625974623735,3
shift,Epsilon_Greedy,epsilon=0.1,79,177.48660365901105,11.129656087226289,166.35694757178476,188.61625974623735,3
shift,Epsilon_Greedy,epsilon=0.1,80,181.60084724616115,10.42586435746738,171.17498288869376,192.02671160362854,3
shift,Epsilon_Greedy,epsilon=0.1,81,186.07575148331316,9.7105274286797,176.36522405463344,195.78627891199287,3
shift,Epsilon_Greedy,epsilon=0.1,82,187.07471477879744,8.628506132898274,178.44620864589916,195.70322091169572,3
shift,Epsilon_Greedy,epsilon=0.1,83,188.61044092892726,8.392939526603191,180.21750140232407,197.00338045553045,3
shift,Epsilon_Greedy,epsilon=0.1,84,189.71227756023634,7.189524023500609,182.52275353673573,196.90180158373695,3
shift,Epsilon_Greedy,epsilon=0.1,85,190.78676863448015,6.426943706092115,184.35982492838804,197.21371234057227,3
shift,Epsilon_Greedy,epsilon=0.1,86,192.85142253415233,4.691958983389747,188.15946355076258,197.5433815175421,3
shift,Epsilon_Greedy,epsilon=0.1,87,194.70696463534674,3.725292870964206,190.98167176438253,198.43225750631095,3
shift,Epsilon_Greedy,epsilon=0.1,88,194.96265486791629,3.623581535259885,191.3390733326564,198.58623640317617,3
shift,Epsilon_Greedy,epsilon=0.1,89,196.1153252040385,4.106380864761907,192.00894433927658,200.22170606880042,3
shift,Epsilon_Greedy,epsilon=0.1,90,196.94583656528235,4.951189374195081,191.99464719108727,201.89702593947743,3
shift,Epsilon_Greedy,epsilon=0.1,91,198.2493508224608,6.609964533192034,191.63938628926877,204.85931535565283,3
shift,Epsilon_Greedy,epsilon=0.1,92,200.19586169667386,9.614451631742034,190.58141006493182,209.8103133284159,3
shift,Epsilon_Greedy,epsilon=0.1,93,201.13430546870947,10.891380558157886,190.24292491055158,212.02568602686736,3
shift,Epsilon_Greedy,epsilon=0.1,94,202.01982213302236,12.266185580437245,189.7536365525851,214.2860077134596,3
shift,Epsilon_Greedy,epsilon=0.1,95,202.73827323748932,13.310472401558918,189.4278008359304,216.04874563904824,3
shift,Epsilon_Greedy,epsilon=0.1,96,203.63117408060103,13.733178934409084,189.89799514619193,217.36435301501012,3
shift,Epsilon_Greedy,epsilon=0.1,97,204.62220150330302,15.161111053557844,189.46109044974517,219.78331255686086,3
shift,Epsilon_Greedy,epsilon=0.1,98,207.9561199138402,15.985714634544184,191.97040527929602,223.9418345483844,3
shift,Epsilon_Greedy,epsilon=0.1,99,208.8363715071043,17.350258064363395,191.4861134427409,226.1866295714677,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,0,7.315441371102078,0.20614756830342879,7.109293802798649,7.521588939405507,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,1,8.00850896364145,0.38095565617174665,7.627553307469704,8.389464619813197,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,2,11.510232542923822,0.9578159942968257,10.552416548626995,12.468048537220648,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,3,11.66370565968787,0.9490975161352088,10.714608143552661,12.61280317582308,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,4,14.437307535251973,0.6275262985763317,13.809781236675642,15.064833833828304,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,5,14.473378466504352,0.630954997416429,13.842423469087922,15.104333463920781,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,6,14.569424881208077,0.7190567904872305,13.850368090720846,15.288481671695308,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,7,14.97018214894237,0.6913627216945093,14.27881942724786,15.661544870636881,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,8,15.2469901234681,0.6846618390794112,14.56232828438869,15.93165196254751,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,9,15.336752240624413,0.6236395170216535,14.71311272360276,15.960391757646066,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,10,15.42066990758834,0.6912329088254113,14.72943699876293,16.111902816413753,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,11,15.69316753483244,0.4000496533540054,15.293117881478436,16.093217188186447,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,12,15.868430738761427,0.3403552324104141,15.528075506351014,16.208785971171842,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,13,16.29436034622429,0.06106170954947788,16.233298636674814,16.35542205577377,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,14,16.50938930297787,0.21848581112667181,16.290903491851196,16.727875114104542,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,15,16.634444929694947,0.23164196669062206,16.402802963004326,16.866086896385568,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,16,17.044407191789755,0.05531499785965816,16.989092193930098,17.099722189649412,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,17,17.135203728962377,0.06193953789254541,17.073264191069832,17.197143266854923,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,18,17.40170357551955,0.23163860644738216,17.17006496907217,17.633342181966935,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,19,17.45037875407017,0.22970912199188775,17.22066963207828,17.680087876062057,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,20,28.732539501513756,1.3041827087908409,27.428356792722916,30.036722210304596,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,21,37.773666271924895,1.88521718310405,35.88844908882085,39.65888345502894,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,22,45.09015075514105,1.9401295926525897,43.150021162488464,47.03028034779364,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,23,54.36148479051091,1.0115347137810866,53.34995007672982,55.373019504291996,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,24,62.5420133519202,2.41922317545977,60.12279017646043,64.96123652737997,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,25,76.75372131065728,1.5964982085939776,75.15722310206331,78.35021951925125,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,26,91.34540986775814,0.756796936419304,90.58861293133883,92.10220680417744,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,27,101.09139121996054,1.471932200952012,99.61945901900853,102.56332342091255,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,28,107.26319502628883,2.8969094589137954,104.36628556737503,110.16010448520262,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,29,109.25186623120781,2.0318679239635573,107.21999830724425,111.28373415517137,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,30,111.10135215200518,2.8474946889403316,108.25385746306485,113.9488468409455,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,31,111.10135215200518,2.8474946889403316,108.25385746306485,113.9488468409455,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,32,122.30169422841915,6.838435034877528,115.46325919354162,129.14012926329667,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,33,127.58854378068865,11.888620978151168,115.69992280253749,139.47716475883982,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,34,130.58897842645706,15.655651380478215,114.93332704597884,146.24462980693528,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,35,133.3811763517928,13.245083481576879,120.1360928702159,146.62625983336966,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,36,138.797924311883,8.585206645742625,130.21271766614038,147.38313095762564,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,37,145.40381034560096,4.758357670465463,140.6454526751355,150.16216801606643,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,38,155.76262089888917,4.794458790876882,150.96816210801228,160.55707968976606,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,39,171.67852685573385,4.7659715852657785,166.91255527046806,176.44449844099964,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,40,183.991957778518,6.478422932208611,177.5135348463094,190.47038071072663,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,41,193.12911888662902,7.068389576078619,186.06072931055039,200.19750846270765,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,42,200.69603526853416,4.954563519711659,195.7414717488225,205.65059878824582,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,43,206.8156716732949,5.051393576814594,201.7642780964803,211.8670652501095,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,44,210.36908944758542,5.112995818612562,205.25609362897285,215.482085266198,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,45,210.89484747000174,4.204947568650009,206.68989990135174,215.09979503865173,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,46,212.90476653688287,6.115838624078914,206.78892791280396,219.0206051609618,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,47,213.64887212721226,4.876103478651474,208.77276864856077,218.52497560586374,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,48,218.45828825412073,9.605183224835283,208.85310502928544,228.06347147895602,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,49,220.8081913916152,9.950555465503472,210.85763592611173,230.75874685711867,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,50,224.60287443931807,13.166175061317372,211.4366993780007,237.76904950063545,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,51,227.3238299759599,14.679894203311761,212.64393577264815,242.00372417927167,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,52,235.8852812286366,12.597738802940437,223.28754242569616,248.483020031577,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,53,241.3791182764613,9.811914980136882,231.5672032963244,251.1910332565982,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,54,246.58234110543788,13.654634872952919,232.92770623248495,260.2369759783908,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,55,248.32448428981544,10.778915061406552,237.54556922840888,259.103399351222,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,56,248.61804065920992,10.302333949614033,238.3157067095959,258.920374608824,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,57,249.97016652029018,8.822043160827672,241.14812335946252,258.79220968111787,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,58,255.66288555383346,2.157315127134456,253.505570426699,257.8202006809679,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,59,258.5133086770309,2.3497529922870344,256.16355568474387,260.863061669318,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,60,260.4124379029799,3.4865864798904527,256.92585142308945,263.8990243828703,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,61,263.36421620947004,2.948284160510391,260.41593204895963,266.31250036998046,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,62,269.7337735288465,4.377945126669742,265.35582840217677,274.1117186555162,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,63,270.32596602726454,3.6873452626333414,266.6386207646312,274.0133112898979,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,64,276.55869911167594,8.270262914094866,268.28843619758106,284.8289620257708,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,65,284.02851207780645,6.074006843772033,277.9545052340344,290.1025189215785,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,66,297.4908987074861,8.559262631787343,288.93163607569875,306.0501613392735,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,67,303.2530448455869,11.875131651232408,291.3779131943545,315.12817649681926,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,68,308.7060154136156,10.419917385686947,298.28609802792863,319.1259327993026,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,69,312.5396906026262,7.53579996929523,305.00389063333097,320.0754905719214,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,70,320.30752918859906,10.016119990519385,310.2914091980797,330.32364917911843,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,71,324.6010133694071,12.474425820677803,312.1265875487293,337.0754391900849,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,72,333.1168138364639,10.727526251914217,322.38928758454966,343.84434008837815,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,73,340.60626366817115,4.879816042532358,335.7264476256388,345.4860797107035,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,74,345.3261840999947,2.7166959417597716,342.6094881582349,348.0428800417545,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,75,345.97066984882935,1.8363260737504692,344.1343437750789,347.8069959225798,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,76,346.47926042510113,1.7797787107534089,344.6994817143477,348.25903913585455,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,77,355.49168609583575,2.4561447186627827,353.035541377173,357.9478308144985,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,78,365.3911019605889,4.62470360265196,360.76639835793696,370.01580556324086,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,79,369.25258366446855,4.516388368740565,364.73619529572795,373.76897203320914,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,80,369.5589781440961,4.552694748749883,365.0062833953462,374.111672892846,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,81,369.95011947387655,4.60044619404872,365.3496732798278,374.5505656679253,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,82,370.18354506797664,4.723213441761636,365.460331626215,374.90675850973827,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,83,370.6328524589888,4.867004513544566,365.76584794544425,375.49985697253334,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,84,370.94848446541044,4.938027588527835,366.0104568768826,375.8865120539383,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,85,371.14550703363005,4.892131459393679,366.2533755742364,376.03763849302374,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,86,371.3745630665257,4.840119704565909,366.5344433619598,376.2146827710916,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,87,371.77967641738786,4.913499697900487,366.8661767194874,376.69317611528834,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,88,372.02059581573803,4.947890940680747,367.0727048750573,376.96848675641877,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,89,372.5001239870737,5.063751062354888,367.43637292471885,377.5638750494286,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,90,372.81507043100055,5.238521472821628,367.57654895817893,378.05359190382217,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,91,373.0132460720856,5.351014195069614,367.662231877016,378.36426026715526,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,92,373.28295932132755,5.522762539020027,367.7601967823075,378.8057218603476,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,93,373.5206577681849,5.663217399583932,367.857440368601,379.1838751677688,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,94,373.7620820761676,5.653651313999819,368.10843076216776,379.4157333901674,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,95,374.10844772591776,5.983411618513088,368.12503610740464,380.0918593444309,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,96,374.63318895459383,6.026644462253828,368.60654449234,380.6598334168477,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,97,374.88901773473054,6.200466467264652,368.68855126746587,381.0894842019952,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,98,375.1181373361823,6.462091572451375,368.65604576373096,381.58022890863367,3
shift,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,99,375.37969386747636,6.688636372959939,368.69105749451643,382.0683302404363,3
shift,Random,default,0,0.34611671439077646,0.5994917346736309,-0.25337502028285447,0.9456084490644074,3
shift,Random,default,1,1.2633227366332103,1.3142938183260158,-0.05097108169280551,2.577616554959226,3
shift,Random,default,2,1.3260819078069528,1.2985176357554709,0.02756427205148193,2.6245995435624234,3
shift,Random,default,3,1.8120060658912507,1.37670604903382,0.4353000168574306,3.188712114925071,3
shift,Random,default,4,2.2670700768019727,1.751254845242632,0.5158152315593407,4.018324922044605,3
shift,Random,default,5,5.579426970987647,1.9498030052378075,3.6296239657498397,7.529229976225455,3
shift,Random,default,6,7.104229317390356,1.4039316248549132,5.700297692535443,8.508160942245269,3
shift,Random,default,7,10.391714191357865,4.016785443644622,6.374928747713243,14.408499635002487,3
shift,Random,default,8,11.445635932432998,2.693722806460255,8.751913125972742,14.139358738893254,3
shift,Random,default,9,14.145859676499628,2.2367851789518465,11.909074497547781,16.382644855451474,3
shift,Random,default,10,14.55704134711705,2.11214975764161,12.44489158947544,16.66919110475866,3
shift,Random,default,11,19.06835186259955,5.209379059986561,13.858972802612989,24.27773092258611,3
shift,Random,default,12,21.196665904397964,2.2728885249212487,18.923777379476714,23.469554429319214,3
shift,Random,default,13,21.29813479053927,2.3742112561728543,18.923923534366416,23.67234604671212,3
shift,Random,default,14,23.179409497739297,1.289472417548929,21.889937080190368,24.468881915288225,3
shift,Random,default,15,25.338020774104574,2.263693770059211,23.074327004045365,27.601714544163784,3
shift,Random,default,16,25.529719062307908,2.346331515359915,23.183387546947994,27.876050577667822,3
shift,Random,default,17,26.907416691183442,4.2817832691888045,22.62563342199464,31.189199960372246,3
shift,Random,default,18,28.075575848393026,3.5133926079552764,24.56218324043775,31.5889684563483,3
shift,Random,default,19,28.206395131660457,3.507697859313463,24.698697272346994,31.71409299097392,3
shift,Random,default,20,40.51426858445483,4.545486355806583,35.96878222864825,45.05975494026141,3
shift,Random,default,21,43.81997500204337,6.668567019433189,37.15140798261018,50.48854202147656,3
shift,Random,default,22,48.05356667227485,4.883726780769127,43.16983989150572,52.93729345304398,3
shift,Random,default,23,54.88425378219768,8.427048790856778,46.4572049913409,63.31130257305446,3
shift,Random,default,24,63.25547129958954,9.705436655843656,53.55003464374588,72.96090795543319,3
shift,Random,default,25,69.38883677094154,8.478661357008226,60.91017541393331,77.86749812794976,3
shift,Random,default,26,81.25663515950355,14.82084278176017,66.43579237774338,96.07747794126371,3
shift,Random,default,27,91.98666708926959,15.64761188396221,76.33905520530737,107.6342789732318,3
shift,Random,default,28,98.02806899495272,14.52244851937301,83.5056204755797,112.55051751432573,3
shift,Random,default,29,100.14634445105226,13.333259897338689,86.81308455371357,113.47960434839095,3
shift,Random,default,30,106.14169445722068,10.561924752993749,95.57976970422693,116.70361921021443,3
shift,Random,default,31,113.14496681772307,6.933527818411803,106.21143899931127,120.07849463613488,3
shift,Random,default,32,127.72693516008583,7.498394063704794,120.22854109638104,135.22532922379062,3
shift,Random,default,33,133.1130141702925,8.458826932041323,124.65418723825118,141.57184110233382,3
shift,Random,default,34,143.23717365891923,8.463290700149638,134.7738829587696,151.70046435906886,3
shift,Random,default,35,149.90252440819594,7.7971610507026154,142.10536335749333,157.69968545889856,3
shift,Random,default,36,154.10659178994771,2.2828350274760125,151.8237567624717,156.38942681742373,3
shift,Random,default,37,160.642750862147,5.744797368104154,154.89795349404287,166.38754823025116,3
shift,Random,default,38,169.8851046236058,11.888804382036108,157.99630024156968,181.7739090056419,3
shift,Random,default,39,185.64694993558086,11.682447249560191,173.96450268602067,197.32939718514106,3
shift,Random,default,40,193.59795279109252,7.305747981722913,186.29220480936962,200.90370077281543,3
shift,Random,default,41,197.77417875778187,9.289194204931448,188.48498455285042,207.06337296271332,3
shift,Random,default,42,201.23973900397445,5.777354240318363,195.46238476365608,207.01709324429282,3
shift,Random,default,43,208.96094592389332,4.011279459880694,204.94966646401264,212.972225383774,3
shift,Random,default,44,213.72435306337823,5.7344663890430825,207.98988667433514,219.45881945242132,3
shift,Random,default,45,221.62915055065665,9.74268822159906,211.8864623290576,231.3718387722557,3
shift,Random,default,46,233.28291418265553,9.406200080237673,223.87671410241785,242.6891142628932,3
shift,Random,default,47,234.75139788448982,9.45096136648959,225.30043651800023,244.2023592509794,3
shift,Random,default,48,241.17573766358032,3.8270885286169842,237.34864913496332,245.00282619219732,3
shift,Random,default,49,249.3456285120224,2.6089305427461196,246.73669796927626,251.9545590547685,3
shift,Random,default,50,255.8900066679026,3.9438945892165758,251.94611207868604,259.8339012571192,3
shift,Random,default,51,261.1387824344181,3.802638060411695,257.3361443740064,264.9414204948298,3
shift,Random,default,52,272.66842626787735,5.620661333131513,267.0477649347458,278.2890876010089,3
shift,Random,default,53,279.4534927008039,7.857680656142699,271.5958120446612,287.3111733569466,3
shift,Random,default,54,287.03490870496,7.84799366913947,279.18691503582056,294.88290237409944,3
shift,Random,default,55,292.55303920573033,6.021803482350677,286.53123572337967,298.574842688081,3
shift,Random,default,56,295.4521150879832,7.711690929897682,287.74042415808555,303.16380601788086,3
shift,Random,default,57,303.3227776375766,6.17565377740846,297.14712386016816,309.4984314149851,3
shift,Random,default,58,309.5398856631304,11.1091630548855,298.4307226082449,320.64904871801593,3
shift,Random,default,59,317.2590949615062,11.169651922833285,306.0894430386729,328.4287468843395,3
shift,Random,default,60,318.8720965680564,9.93965597341722,308.93244059463916,328.81175254147365,3
shift,Random,default,61,324.4139641561083,17.036759686181654,307.37720446992665,341.45072384228996,3
shift,Random,default,62,327.09895103672574,15.845837211298681,311.2531138254271,342.9447882480244,3
shift,Random,default,63,329.40889710614516,14.736588978094547,314.6723081280506,344.14548608423974,3
shift,Random,default,64,335.09129896028213,18.51244899701032,316.5788499632718,353.60374795729246,3
shift,Random,default,65,341.9269310804496,14.944553279964424,326.9823778004852,356.871484360414,3
shift,Random,default,66,350.3245681768449,17.62125204541451,332.70331613143037,367.9458202222594,3
shift,Random,default,67,359.3664164130817,19.184551110579026,340.1818653025027,378.55096752366074,3
shift,Random,default,68,363.86923231376596,23.36694955000826,340.5022827637577,387.2361818637742,3
shift,Random,default,69,366.5507969020685,19.888703831912814,346.66209307015566,386.43950073398133,3
shift,Random,default,70,372.0154772901928,19.740123793060004,352.2753534971328,391.75560108325277,3
shift,Random,default,71,380.78051221108916,17.13283124387545,363.6476809672137,397.9133434549646,3
shift,Random,default,72,390.268086224751,11.902723887489037,378.36536233726196,402.1708101122401,3
shift,Random,default,73,400.62071919259523,14.593536433816059,386.0271827587792,415.2142556264113,3
shift,Random,default,74,405.7458529336061,18.972932145129064,386.77292078847705,424.71878507873515,3
shift,Random,default,75,408.6970830631788,21.479375731609945,387.2177073315689,430.17645879478874,3
shift,Random,default,76,415.21495072720126,22.427558136816064,392.7873925903852,437.6425088640173,3
shift,Random,default,77,422.18864800889065,19.144236420957686,403.044411587933,441.3328844298483,3
shift,Random,default,78,432.8706180361639,25.39850908636654,407.47210894979736,458.2691271225304,3
shift,Random,default,79,442.57258943660145,31.523245727458075,411.0493437091434,474.0958351640595,3
shift,Random,default,80,445.1236081153408,33.25798313730003,411.8656249780408,478.3815912526408,3
shift,Random,default,81,445.65392642597925,33.03536202477369,412.61856440120556,478.68928845075294,3
shift,Random,default,82,446.37755674571827,33.75240694704902,412.62514979866927,480.12996369276726,3
shift,Random,default,83,446.42355774971446,33.776239066938416,412.647318682776,480.1997968166529,3
shift,Random,default,84,446.8950700940529,34.03663289528658,412.85843719876635,480.9317029893395,3
shift,Random,default,85,448.2934686830386,35.58639104113133,412.7070776419073,483.87985972416993,3
shift,Random,default,86,448.5868035910191,35.6091487768106,412.97765481420845,484.1959523678297,3
shift,Random,default,87,449.98915122923995,33.42601658368095,416.563134645559,483.4151678129209,3
shift,Random,default,88,452.5579508631054,29.68196457171712,422.8759862913883,482.23991543482254,3
