cooling_preset,rep,policy,config_id,batch_index,cum_regret
stationary,0,Epsilon_Greedy,epsilon=0.05,75,2.385909940463209
stationary,0,Epsilon_Greedy,epsilon=0.05,76,2.406622856806473
stationary,0,Epsilon_Greedy,epsilon=0.05,77,2.4639165493978825
stationary,0,Epsilon_Greedy,epsilon=0.05,78,2.4815868643432255
stationary,0,Epsilon_Greedy,epsilon=0.05,79,2.4956997264013374
stationary,0,Epsilon_Greedy,epsilon=0.05,80,2.5168986786980843
stationary,0,Epsilon_Greedy,epsilon=0.05,81,2.5282415468479678
stationary,0,Epsilon_Greedy,epsilon=0.05,82,2.5415276920598666
stationary,0,Epsilon_Greedy,epsilon=0.05,83,2.54695251666039
stationary,0,Epsilon_Greedy,epsilon=0.05,84,2.561923806289318
stationary,0,Epsilon_Greedy,epsilon=0.05,85,2.5915676266082777
stationary,0,Epsilon_Greedy,epsilon=0.05,86,2.6078672026795195
stationary,0,Epsilon_Greedy,epsilon=0.05,87,2.6085603326296645
stationary,0,Epsilon_Greedy,epsilon=0.05,88,2.6205756709063697
stationary,0,Epsilon_Greedy,epsilon=0.05,89,2.6231565270786246
stationary,0,Epsilon_Greedy,epsilon=0.05,90,2.632826965041695
stationary,0,Epsilon_Greedy,epsilon=0.05,91,2.6443744208051596
stationary,0,Epsilon_Greedy,epsilon=0.05,92,2.6646678867813396
stationary,0,Epsilon_Greedy,epsilon=0.05,93,2.6859792529979742
stationary,0,Epsilon_Greedy,epsilon=0.05,94,2.704503166351205
stationary,0,Epsilon_Greedy,epsilon=0.05,95,2.74521948348505
stationary,0,Epsilon_Greedy,epsilon=0.05,96,2.746075768845505
stationary,0,Epsilon_Greedy,epsilon=0.05,97,2.769227205277742
stationary,0,Epsilon_Greedy,epsilon=0.05,98,2.7751391377052874
stationary,0,Epsilon_Greedy,epsilon=0.05,99,2.7813569686032866
stationary,0,Epsilon_Greedy,epsilon=0.05,100,2.793890366393261
stationary,0,Epsilon_Greedy,epsilon=0.05,101,2.807059846369703
stationary,0,Epsilon_Greedy,epsilon=0.05,102,2.8312482733929416
stationary,0,Epsilon_Greedy,epsilon=0.05,103,2.878115962981572
stationary,0,Epsilon_Greedy,epsilon=0.05,104,2.8928848110871783
stationary,0,Epsilon_Greedy,epsilon=0.05,105,2.902842799883
stationary,0,Epsilon_Greedy,epsilon=0.05,106,2.9152217816123085
stationary,0,Epsilon_Greedy,epsilon=0.05,107,2.9357874259215517
stationary,0,Epsilon_Greedy,epsilon=0.05,108,2.9571367679118774
stationary,0,Epsilon_Greedy,epsilon=0.05,109,2.9616726804721343
stationary,0,Epsilon_Greedy,epsilon=0.05,110,2.995650166135486
stationary,0,Epsilon_Greedy,epsilon=0.05,111,3.017530053485349
stationary,0,Epsilon_Greedy,epsilon=0.05,112,3.0366254760254043
stationary,0,Epsilon_Greedy,epsilon=0.05,113,3.0366254760254043
stationary,0,Epsilon_Greedy,epsilon=0.05,114,3.0657265960594606
stationary,0,Epsilon_Greedy,epsilon=0.05,115,3.074505748614158
stationary,0,Epsilon_Greedy,epsilon=0.05,116,3.086288067692112
stationary,0,Epsilon_Greedy,epsilon=0.05,117,3.0968564712888256
stationary,0,Epsilon_Greedy,epsilon=0.05,118,3.111238590849932
stationary,0,Epsilon_Greedy,epsilon=0.05,119,3.1223471120771715
stationary,0,Epsilon_Greedy,epsilon=0.05,120,3.152463446321378
stationary,0,Epsilon_Greedy,epsilon=0.05,121,3.1707061508512253
stationary,0,Epsilon_Greedy,epsilon=0.05,122,3.179558441163325
stationary,0,Epsilon_Greedy,epsilon=0.05,123,3.1913371539741062
stationary,0,Epsilon_Greedy,epsilon=0.05,124,3.1913371539741062
stationary,0,Epsilon_Greedy,epsilon=0.05,125,3.225752069074066
stationary,0,Epsilon_Greedy,epsilon=0.05,126,3.2511578406263704
stationary,0,Epsilon_Greedy,epsilon=0.05,127,3.277229397967629
stationary,0,Epsilon_Greedy,epsilon=0.05,128,3.289923835847038
stationary,0,Epsilon_Greedy,epsilon=0.05,129,3.3036276623833394
stationary,0,Epsilon_Greedy,epsilon=0.05,130,3.3269922775665557
stationary,0,Epsilon_Greedy,epsilon=0.05,131,3.3367263040765107
stationary,0,Epsilon_Greedy,epsilon=0.05,132,3.338627110291215
stationary,0,Epsilon_Greedy,epsilon=0.05,133,3.3402514128433074
stationary,0,Epsilon_Greedy,epsilon=0.05,134,3.38138213295993
stationary,0,Epsilon_Greedy,epsilon=0.05,135,3.4051137080268963
stationary,0,Epsilon_Greedy,epsilon=0.05,136,3.413178191060322
stationary,0,Epsilon_Greedy,epsilon=0.05,137,3.426287999000354
stationary,0,Epsilon_Greedy,epsilon=0.05,138,3.427409150000911
stationary,0,Epsilon_Greedy,epsilon=0.05,139,3.4493216154353443
stationary,0,Epsilon_Greedy,epsilon=0.05,140,3.461652080906856
stationary,0,Epsilon_Greedy,epsilon=0.05,141,3.461652080906856
stationary,0,Epsilon_Greedy,epsilon=0.05,142,3.49390669760426
stationary,0,Epsilon_Greedy,epsilon=0.05,143,3.49390669760426
stationary,0,Epsilon_Greedy,epsilon=0.05,144,3.5178636575255466
stationary,0,Epsilon_Greedy,epsilon=0.05,145,3.533599905095678
stationary,0,Epsilon_Greedy,epsilon=0.05,146,3.5367861670499954
stationary,0,Epsilon_Greedy,epsilon=0.05,147,3.569395286545436
stationary,0,Epsilon_Greedy,epsilon=0.05,148,3.5788443409175215
stationary,0,Epsilon_Greedy,epsilon=0.05,149,3.580908557511039
stationary,0,Epsilon_Greedy,epsilon=0.05,150,3.5939485504847486
stationary,0,Epsilon_Greedy,epsilon=0.05,151,3.60966039513825
stationary,0,Epsilon_Greedy,epsilon=0.05,152,3.6261640035409894
stationary,0,Epsilon_Greedy,epsilon=0.05,153,3.650144752330302
stationary,0,Epsilon_Greedy,epsilon=0.05,154,3.650144752330302
stationary,0,Epsilon_Greedy,epsilon=0.05,155,3.6505845751222146
stationary,0,Epsilon_Greedy,epsilon=0.05,156,3.6792222651825055
stationary,0,Epsilon_Greedy,epsilon=0.05,157,3.701827086816933
stationary,0,Epsilon_Greedy,epsilon=0.05,158,3.729239386085767
stationary,0,Epsilon_Greedy,epsilon=0.05,159,3.7522637640979166
stationary,0,Epsilon_Greedy,epsilon=0.05,160,3.7794507068145875
stationary,0,Epsilon_Greedy,epsilon=0.05,161,3.7830514548126795
stationary,0,Epsilon_Greedy,epsilon=0.05,162,3.8235542832204934
stationary,0,Epsilon_Greedy,epsilon=0.05,163,3.830886137258848
stationary,0,Epsilon_Greedy,epsilon=0.05,164,3.8532596676532065
stationary,0,Epsilon_Greedy,epsilon=0.05,165,3.8589161721473273
stationary,0,Epsilon_Greedy,epsilon=0.05,166,3.8991733208363875
stationary,0,Epsilon_Greedy,epsilon=0.05,167,3.913561285895972
stationary,0,Epsilon_Greedy,epsilon=0.05,168,3.9267268149709063
stationary,0,Epsilon_Greedy,epsilon=0.05,169,3.935837570470617
stationary,0,Epsilon_Greedy,epsilon=0.05,170,3.9657712750423473
stationary,0,Epsilon_Greedy,epsilon=0.05,171,3.9657712750423473
stationary,0,Epsilon_Greedy,epsilon=0.05,172,4.0015237901784415
stationary,0,Epsilon_Greedy,epsilon=0.05,173,4.019768935040836
stationary,0,Epsilon_Greedy,epsilon=0.05,174,4.044684135923503
stationary,0,Epsilon_Greedy,epsilon=0.05,175,4.05479102732302
stationary,0,Epsilon_Greedy,epsilon=0.05,176,4.068276844650548
stationary,0,Epsilon_Greedy,epsilon=0.05,177,4.087048595992386
stationary,0,Epsilon_Greedy,epsilon=0.05,178,4.105327770572069
stationary,0,Epsilon_Greedy,epsilon=0.05,179,4.127900356406454
stationary,0,Epsilon_Greedy,epsilon=0.05,180,4.1709628719683405
stationary,0,Epsilon_Greedy,epsilon=0.05,181,4.182709589361685
stationary,0,Epsilon_Greedy,epsilon=0.05,182,4.185485803536446
stationary,0,Epsilon_Greedy,epsilon=0.05,183,4.204617811276092
stationary,0,Epsilon_Greedy,epsilon=0.05,184,4.222272034334416
stationary,0,Epsilon_Greedy,epsilon=0.05,185,4.222272034334416
stationary,0,Epsilon_Greedy,epsilon=0.05,186,4.235577050165694
stationary,0,Epsilon_Greedy,epsilon=0.05,187,4.25429007713736
stationary,0,Epsilon_Greedy,epsilon=0.05,188,4.259171130303888
stationary,0,Epsilon_Greedy,epsilon=0.05,189,4.270545150494683
stationary,0,Epsilon_Greedy,epsilon=0.05,190,4.283504450937796
stationary,0,Epsilon_Greedy,epsilon=0.05,191,4.304785637830046
stationary,0,Epsilon_Greedy,epsilon=0.05,192,4.304785637830046
stationary,0,Epsilon_Greedy,epsilon=0.05,193,4.319179763216921
stationary,0,Epsilon_Greedy,epsilon=0.05,194,4.350552403489114
stationary,0,Epsilon_Greedy,epsilon=0.05,195,4.3668884417512155
stationary,0,Epsilon_Greedy,epsilon=0.05,196,4.375018251019524
stationary,0,Epsilon_Greedy,epsilon=0.05,197,4.429178170046469
stationary,0,Epsilon_Greedy,epsilon=0.05,198,4.450420665709261
stationary,0,Epsilon_Greedy,epsilon=0.05,199,4.472641845161238
stationary,0,Epsilon_Greedy,epsilon=0.05,200,4.4861300646587745
stationary,0,Epsilon_Greedy,epsilon=0.05,201,4.511927755028513
stationary,0,Epsilon_Greedy,epsilon=0.05,202,4.518533346405684
stationary,0,Epsilon_Greedy,epsilon=0.05,203,4.530796357267854
stationary,0,Epsilon_Greedy,epsilon=0.05,204,4.530796357267854
stationary,0,Epsilon_Greedy,epsilon=0.05,205,4.530796357267854
stationary,0,Epsilon_Greedy,epsilon=0.05,206,4.542806450971998
stationary,0,Epsilon_Greedy,epsilon=0.05,207,4.554182153675943
stationary,0,Epsilon_Greedy,epsilon=0.05,208,4.561335372228642
stationary,0,Epsilon_Greedy,epsilon=0.05,209,4.577951623362333
stationary,0,Epsilon_Greedy,epsilon=0.05,210,4.577951623362333
stationary,0,Epsilon_Greedy,epsilon=0.05,211,4.594857565665018
stationary,0,Epsilon_Greedy,epsilon=0.05,212,4.610098902175944
stationary,0,Epsilon_Greedy,epsilon=0.05,213,4.612396429432385
stationary,0,Epsilon_Greedy,epsilon=0.05,214,4.616405780048035
stationary,0,Epsilon_Greedy,epsilon=0.05,215,4.639561374195604
stationary,0,Epsilon_Greedy,epsilon=0.05,216,4.649189409097927
stationary,0,Epsilon_Greedy,epsilon=0.05,217,4.669575773551566
stationary,0,Epsilon_Greedy,epsilon=0.05,218,4.690527125759532
stationary,0,Epsilon_Greedy,epsilon=0.05,219,4.7205190092582985
stationary,0,Epsilon_Greedy,epsilon=0.05,220,4.724992629051278
stationary,0,Epsilon_Greedy,epsilon=0.05,221,4.741128885737553
stationary,0,Epsilon_Greedy,epsilon=0.05,222,4.751114010204356
stationary,0,Epsilon_Greedy,epsilon=0.05,223,4.780122468180768
stationary,0,Epsilon_Greedy,epsilon=0.05,224,4.814610834457868
stationary,0,Epsilon_Greedy,epsilon=0.05,225,4.835078031980786
stationary,0,Epsilon_Greedy,epsilon=0.05,226,4.876030716323157
stationary,0,Epsilon_Greedy,epsilon=0.05,227,4.895009465749394
stationary,0,Epsilon_Greedy,epsilon=0.05,228,4.92788467693613
stationary,0,Epsilon_Greedy,epsilon=0.05,229,4.966390917073411
stationary,0,Epsilon_Greedy,epsilon=0.05,230,4.997152364501413
stationary,0,Epsilon_Greedy,epsilon=0.05,231,5.011630798541695
stationary,0,Epsilon_Greedy,epsilon=0.05,232,5.016696944682568
stationary,0,Epsilon_Greedy,epsilon=0.05,233,5.020967239081455
stationary,0,Epsilon_Greedy,epsilon=0.05,234,5.030626976699067
stationary,0,Epsilon_Greedy,epsilon=0.05,235,5.045308979193751
stationary,0,Epsilon_Greedy,epsilon=0.05,236,5.102946128892472
stationary,0,Epsilon_Greedy,epsilon=0.05,237,5.121791270570073
stationary,0,Epsilon_Greedy,epsilon=0.05,238,5.121791270570073
stationary,0,Epsilon_Greedy,epsilon=0.05,239,5.121791270570073
stationary,0,Epsilon_Greedy,epsilon=0.05,240,5.151784852533262
stationary,0,Epsilon_Greedy,epsilon=0.05,241,5.151784852533262
stationary,0,Epsilon_Greedy,epsilon=0.05,242,5.159089648182802
stationary,0,Epsilon_Greedy,epsilon=0.05,243,5.174797109034599
stationary,0,Epsilon_Greedy,epsilon=0.05,244,5.184403047869503
stationary,0,Epsilon_Greedy,epsilon=0.05,245,5.1940606190993845
stationary,0,Epsilon_Greedy,epsilon=0.05,246,5.211648653229832
stationary,0,Epsilon_Greedy,epsilon=0.05,247,5.239246686911772
stationary,0,Epsilon_Greedy,epsilon=0.05,248,5.2408642608035345
stationary,0,Epsilon_Greedy,epsilon=0.05,249,5.268837735289846
stationary,0,Epsilon_Greedy,epsilon=0.05,250,5.288374677941802
stationary,0,Epsilon_Greedy,epsilon=0.05,251,5.305635654779284
stationary,0,Epsilon_Greedy,epsilon=0.05,252,5.328320016632803
stationary,0,Epsilon_Greedy,epsilon=0.05,253,5.356979947702885
stationary,0,Epsilon_Greedy,epsilon=0.05,254,5.3761250003907115
stationary,0,Epsilon_Greedy,epsilon=0.05,255,5.404590357665042
stationary,0,Epsilon_Greedy,epsilon=0.05,256,5.404590357665042
stationary,0,Epsilon_Greedy,epsilon=0.05,257,5.434243234472785
stationary,0,Epsilon_Greedy,epsilon=0.05,258,5.4410724066337615
stationary,0,Epsilon_Greedy,epsilon=0.05,259,5.459261845150385
stationary,0,Epsilon_Greedy,epsilon=0.05,260,5.486980718462138
stationary,0,Epsilon_Greedy,epsilon=0.05,261,5.492330294701995
stationary,0,Epsilon_Greedy,epsilon=0.05,262,5.522157009766408
stationary,0,Epsilon_Greedy,epsilon=0.05,263,5.547458912230156
stationary,0,Epsilon_Greedy,epsilon=0.05,264,5.581298735610186
stationary,0,Epsilon_Greedy,epsilon=0.05,265,5.601258976458397
stationary,0,Epsilon_Greedy,epsilon=0.05,266,5.623675635620271
stationary,0,Epsilon_Greedy,epsilon=0.05,267,5.6637587863634895
stationary,0,Epsilon_Greedy,epsilon=0.05,268,5.687577516951428
stationary,0,Epsilon_Greedy,epsilon=0.05,269,5.690370556397479
stationary,0,Epsilon_Greedy,epsilon=0.05,270,5.724564867611226
stationary,0,Epsilon_Greedy,epsilon=0.05,271,5.738255828105623
stationary,0,Epsilon_Greedy,epsilon=0.05,272,5.752787504931373
stationary,0,Epsilon_Greedy,epsilon=0.05,273,5.76923085379333
stationary,0,Epsilon_Greedy,epsilon=0.05,274,5.77713496386102
stationary,0,Epsilon_Greedy,epsilon=0.05,275,5.7834338729049986
stationary,0,Epsilon_Greedy,epsilon=0.05,276,5.811131870497347
stationary,0,Epsilon_Greedy,epsilon=0.05,277,5.811131870497347
stationary,0,Epsilon_Greedy,epsilon=0.05,278,5.83105778684843
stationary,0,Epsilon_Greedy,epsilon=0.05,279,5.837459180659171
stationary,0,Epsilon_Greedy,epsilon=0.05,280,5.843759337765341
stationary,0,Epsilon_Greedy,epsilon=0.05,281,5.844123512780378
stationary,0,Epsilon_Greedy,epsilon=0.05,282,5.845948380098294
stationary,0,Epsilon_Greedy,epsilon=0.05,283,5.875495376582844
stationary,0,Epsilon_Greedy,epsilon=0.05,284,5.88211031715388
stationary,0,Epsilon_Greedy,epsilon=0.05,285,5.8955023588459365
stationary,0,Epsilon_Greedy,epsilon=0.05,286,5.928054923553829
stationary,0,Epsilon_Greedy,epsilon=0.05,287,5.933785510387349
stationary,0,Epsilon_Greedy,epsilon=0.05,288,5.936669184664791
stationary,0,Epsilon_Greedy,epsilon=0.05,289,5.949236947502485
stationary,0,Epsilon_Greedy,epsilon=0.05,290,5.955998125936615
stationary,0,Epsilon_Greedy,epsilon=0.05,291,5.973210343766367
stationary,0,Epsilon_Greedy,epsilon=0.05,292,5.974992595600172
stationary,0,Epsilon_Greedy,epsilon=0.05,293,5.976475219963926
stationary,0,Epsilon_Greedy,epsilon=0.05,294,6.013800578560583
stationary,0,Epsilon_Greedy,epsilon=0.05,295,6.022477459494558
stationary,0,Epsilon_Greedy,epsilon=0.05,296,6.042038664092661
