setting,rep,policy,config_id,batch_index,cum_regret
stationary,0,Epsilon_Greedy,epsilon=0.2,157,2.3850674209094267
stationary,0,Epsilon_Greedy,epsilon=0.2,158,2.404661766542929
stationary,0,Epsilon_Greedy,epsilon=0.2,159,2.404661766542929
stationary,0,Epsilon_Greedy,epsilon=0.2,160,2.424355434549296
stationary,0,Epsilon_Greedy,epsilon=0.2,161,2.424355434549296
stationary,0,Epsilon_Greedy,epsilon=0.2,162,2.424355434549296
stationary,0,Epsilon_Greedy,epsilon=0.2,163,2.426328155663271
stationary,0,Epsilon_Greedy,epsilon=0.2,164,2.426328155663271
stationary,0,Epsilon_Greedy,epsilon=0.2,165,2.426328155663271
stationary,0,Epsilon_Greedy,epsilon=0.2,166,2.4393378494050215
stationary,0,Epsilon_Greedy,epsilon=0.2,167,2.4393378494050215
stationary,0,Epsilon_Greedy,epsilon=0.2,168,2.4657751603099927
stationary,0,Epsilon_Greedy,epsilon=0.2,169,2.4657751603099927
stationary,0,Epsilon_Greedy,epsilon=0.2,170,2.4657751603099927
stationary,0,Epsilon_Greedy,epsilon=0.2,171,2.4770357975198403
stationary,0,Epsilon_Greedy,epsilon=0.2,172,2.4895290362472746
stationary,0,Epsilon_Greedy,epsilon=0.2,173,2.4968687455791905
stationary,0,Epsilon_Greedy,epsilon=0.2,174,2.510215540552519
stationary,0,Epsilon_Greedy,epsilon=0.2,175,2.510921706600211
stationary,0,Epsilon_Greedy,epsilon=0.2,176,2.510921706600211
stationary,0,Epsilon_Greedy,epsilon=0.2,177,2.5231515612011295
stationary,0,Epsilon_Greedy,epsilon=0.2,178,2.5329756201378144
stationary,0,Epsilon_Greedy,epsilon=0.2,179,2.541335284548041
stationary,0,Epsilon_Greedy,epsilon=0.2,180,2.558214631663791
stationary,0,Epsilon_Greedy,epsilon=0.2,181,2.600151261397414
stationary,0,Epsilon_Greedy,epsilon=0.2,182,2.6089117572971148
stationary,0,Epsilon_Greedy,epsilon=0.2,183,2.6089117572971148
stationary,0,Epsilon_Greedy,epsilon=0.2,184,2.6120432234052697
stationary,0,Epsilon_Greedy,epsilon=0.2,185,2.619070091026605
stationary,0,Epsilon_Greedy,epsilon=0.2,186,2.628295591478918
stationary,0,Epsilon_Greedy,epsilon=0.2,187,2.6554003491185365
stationary,0,Epsilon_Greedy,epsilon=0.2,188,2.660070613881012
stationary,0,Epsilon_Greedy,epsilon=0.2,189,2.669600754261154
stationary,0,Epsilon_Greedy,epsilon=0.2,190,2.6739984258673744
stationary,0,Epsilon_Greedy,epsilon=0.2,191,2.6739984258673744
stationary,0,Epsilon_Greedy,epsilon=0.2,192,2.6831085747647547
stationary,0,Epsilon_Greedy,epsilon=0.2,193,2.692759603766106
stationary,0,Epsilon_Greedy,epsilon=0.2,194,2.6946829755502844
stationary,0,Epsilon_Greedy,epsilon=0.2,195,2.6957706687573357
stationary,0,Epsilon_Greedy,epsilon=0.2,196,2.703900478025644
stationary,0,Epsilon_Greedy,epsilon=0.2,197,2.720337587437961
stationary,0,Epsilon_Greedy,epsilon=0.2,198,2.730563713839429
stationary,0,Epsilon_Greedy,epsilon=0.2,199,2.7456724796980945
stationary,0,Epsilon_Greedy,epsilon=0.2,200,2.7456724796980945
stationary,0,Epsilon_Greedy,epsilon=0.2,201,2.753662803797069
stationary,0,Epsilon_Greedy,epsilon=0.2,202,2.753662803797069
stationary,0,Epsilon_Greedy,epsilon=0.2,203,2.756410541328967
stationary,0,Epsilon_Greedy,epsilon=0.2,204,2.7600258130033244
stationary,0,Epsilon_Greedy,epsilon=0.2,205,2.843448835386089
stationary,0,Epsilon_Greedy,epsilon=0.2,206,2.843448835386089
stationary,0,Epsilon_Greedy,epsilon=0.2,207,2.8496382684967436
stationary,0,Epsilon_Greedy,epsilon=0.2,208,2.8496382684967436
stationary,0,Epsilon_Greedy,epsilon=0.2,209,2.8666199247917405
stationary,0,Epsilon_Greedy,epsilon=0.2,210,2.8739935776327608
stationary,0,Epsilon_Greedy,epsilon=0.2,211,2.8739935776327608
stationary,0,Epsilon_Greedy,epsilon=0.2,212,2.900135289670699
stationary,0,Epsilon_Greedy,epsilon=0.2,213,2.900135289670699
stationary,0,Epsilon_Greedy,epsilon=0.2,214,2.9068451529098076
stationary,0,Epsilon_Greedy,epsilon=0.2,215,2.9112855576229077
stationary,0,Epsilon_Greedy,epsilon=0.2,216,2.9341361866116964
stationary,0,Epsilon_Greedy,epsilon=0.2,217,2.9477035631045547
stationary,0,Epsilon_Greedy,epsilon=0.2,218,2.9579055770105085
stationary,0,Epsilon_Greedy,epsilon=0.2,219,2.962704583645216
stationary,0,Epsilon_Greedy,epsilon=0.2,220,2.963337017041984
stationary,0,Epsilon_Greedy,epsilon=0.2,221,2.9691536636930453
stationary,0,Epsilon_Greedy,epsilon=0.2,222,2.970450107510192
stationary,0,Epsilon_Greedy,epsilon=0.2,223,3.0511225147816736
stationary,0,Epsilon_Greedy,epsilon=0.2,224,3.0511225147816736
stationary,0,Epsilon_Greedy,epsilon=0.2,225,3.0511225147816736
stationary,0,Epsilon_Greedy,epsilon=0.2,226,3.0664500491757978
stationary,0,Epsilon_Greedy,epsilon=0.2,227,3.0664500491757978
stationary,0,Epsilon_Greedy,epsilon=0.2,228,3.075952759983705
stationary,0,Epsilon_Greedy,epsilon=0.2,229,3.075952759983705
stationary,0,Epsilon_Greedy,epsilon=0.2,230,3.0764900759000553
stationary,0,Epsilon_Greedy,epsilon=0.2,231,3.0764900759000553
stationary,0,Epsilon_Greedy,epsilon=0.2,232,3.0764900759000553
stationary,0,Epsilon_Greedy,epsilon=0.2,233,3.080892392160425
stationary,0,Epsilon_Greedy,epsilon=0.2,234,3.0992370295137435
stationary,0,Epsilon_Greedy,epsilon=0.2,235,3.1045672602473284
stationary,0,Epsilon_Greedy,epsilon=0.2,236,3.1045672602473284
stationary,0,Epsilon_Greedy,epsilon=0.2,237,3.120572293921272
stationary,0,Epsilon_Greedy,epsilon=0.2,238,3.1249072871546795
stationary,0,Epsilon_Greedy,epsilon=0.2,239,3.1285546634038894
stationary,0,Epsilon_Greedy,epsilon=0.2,240,3.1285546634038894
stationary,0,Epsilon_Greedy,epsilon=0.2,241,3.1291571636905777
stationary,0,Epsilon_Greedy,epsilon=0.2,242,3.1291571636905777
stationary,0,Epsilon_Greedy,epsilon=0.2,243,3.1291571636905777
stationary,0,Epsilon_Greedy,epsilon=0.2,244,3.1291571636905777
stationary,0,Epsilon_Greedy,epsilon=0.2,245,3.141602189431073
stationary,0,Epsilon_Greedy,epsilon=0.2,246,3.1444962877741536
stationary,0,Epsilon_Greedy,epsilon=0.2,247,3.2237547971599256
stationary,0,Epsilon_Greedy,epsilon=0.2,248,3.2336562488005898
stationary,0,Epsilon_Greedy,epsilon=0.2,249,3.2579973273577894
stationary,0,Epsilon_Greedy,epsilon=0.2,250,3.2683011955215635
stationary,0,Epsilon_Greedy,epsilon=0.2,251,3.2683020604689066
stationary,0,Epsilon_Greedy,epsilon=0.2,252,3.2757819591041595
stationary,0,Epsilon_Greedy,epsilon=0.2,253,3.2757819591041595
stationary,0,Epsilon_Greedy,epsilon=0.2,254,3.2757819591041595
stationary,0,Epsilon_Greedy,epsilon=0.2,255,3.2757819591041595
stationary,0,Epsilon_Greedy,epsilon=0.2,256,3.278089151329758
stationary,0,Epsilon_Greedy,epsilon=0.2,257,3.278089151329758
stationary,0,Epsilon_Greedy,epsilon=0.2,258,3.2862845924652646
stationary,0,Epsilon_Greedy,epsilon=0.2,259,3.296220247956116
stationary,0,Epsilon_Greedy,epsilon=0.2,260,3.3044697739311166
stationary,0,Epsilon_Greedy,epsilon=0.2,261,3.319824653807851
stationary,0,Epsilon_Greedy,epsilon=0.2,262,3.330985643786392
stationary,0,Epsilon_Greedy,epsilon=0.2,263,3.391201522913877
stationary,0,Epsilon_Greedy,epsilon=0.2,264,3.391201522913877
stationary,0,Epsilon_Greedy,epsilon=0.2,265,3.391201522913877
stationary,0,Epsilon_Greedy,epsilon=0.2,266,3.391201522913877
stationary,0,Epsilon_Greedy,epsilon=0.2,267,3.399435336397465
stationary,0,Epsilon_Greedy,epsilon=0.2,268,3.4058817115053475
stationary,0,Epsilon_Greedy,epsilon=0.2,269,3.4266929243185476
stationary,0,Epsilon_Greedy,epsilon=0.2,270,3.442878814075938
stationary,0,Epsilon_Greedy,epsilon=0.2,271,3.442878814075938
stationary,0,Epsilon_Greedy,epsilon=0.2,272,3.450762398727682
stationary,0,Epsilon_Greedy,epsilon=0.2,273,3.450762398727682
stationary,0,Epsilon_Greedy,epsilon=0.2,274,3.616080587053502
stationary,0,Epsilon_Greedy,epsilon=0.2,275,3.616080587053502
stationary,0,Epsilon_Greedy,epsilon=0.2,276,3.651978439957899
stationary,0,Epsilon_Greedy,epsilon=0.2,277,3.6665824439716834
stationary,0,Epsilon_Greedy,epsilon=0.2,278,3.6673479440276218
stationary,0,Epsilon_Greedy,epsilon=0.2,279,3.6713333822041423
stationary,0,Epsilon_Greedy,epsilon=0.2,280,3.6713333822041423
stationary,0,Epsilon_Greedy,epsilon=0.2,281,3.6909575240847414
stationary,0,Epsilon_Greedy,epsilon=0.2,282,3.6909575240847414
stationary,0,Epsilon_Greedy,epsilon=0.2,283,3.707384108294151
stationary,0,Epsilon_Greedy,epsilon=0.2,284,3.708845768401743
stationary,0,Epsilon_Greedy,epsilon=0.2,285,3.7132710765836996
stationary,0,Epsilon_Greedy,epsilon=0.2,286,3.7651965984691382
stationary,0,Epsilon_Greedy,epsilon=0.2,287,3.7651965984691382
stationary,0,Epsilon_Greedy,epsilon=0.2,288,3.7651965984691382
stationary,0,Epsilon_Greedy,epsilon=0.2,289,3.7651965984691382
stationary,0,Epsilon_Greedy,epsilon=0.2,290,3.8281766929004726
stationary,0,Epsilon_Greedy,epsilon=0.2,291,3.8306627216693196
stationary,0,Epsilon_Greedy,epsilon=0.2,292,3.8306627216693196
stationary,0,Epsilon_Greedy,epsilon=0.2,293,3.8333119583353783
stationary,0,Epsilon_Greedy,epsilon=0.2,294,3.8465559617033325
stationary,0,Epsilon_Greedy,epsilon=0.2,295,3.8465559617033325
stationary,0,Epsilon_Greedy,epsilon=0.2,296,3.847427188160298
stationary,0,Epsilon_Greedy,epsilon=0.2,297,3.84917301085541
stationary,0,Epsilon_Greedy,epsilon=0.2,298,3.856553326664781
stationary,0,Epsilon_Greedy,epsilon=0.2,299,3.872164900278434
stationary,0,Epsilon_Greedy,epsilon=0.2,300,3.874680318161429
stationary,0,Epsilon_Greedy,epsilon=0.2,301,3.8769545218108705
stationary,0,Epsilon_Greedy,epsilon=0.2,302,3.8769545218108705
stationary,0,Epsilon_Greedy,epsilon=0.2,303,3.9193498120719554
stationary,0,Epsilon_Greedy,epsilon=0.2,304,3.9325389740130015
stationary,0,Epsilon_Greedy,epsilon=0.2,305,3.9325389740130015
stationary,0,Epsilon_Greedy,epsilon=0.2,306,3.9349665349291048
stationary,0,Epsilon_Greedy,epsilon=0.2,307,3.959097529850313
stationary,0,Epsilon_Greedy,epsilon=0.2,308,3.959097529850313
stationary,0,Epsilon_Greedy,epsilon=0.2,309,4.08249390645399
stationary,0,Epsilon_Greedy,epsilon=0.2,310,4.090129097482537
stationary,0,Epsilon_Greedy,epsilon=0.2,311,4.09863296343172
stationary,0,Epsilon_Greedy,epsilon=0.2,312,4.09863296343172
stationary,0,Epsilon_Greedy,epsilon=0.2,313,4.105040320604859
stationary,0,Epsilon_Greedy,epsilon=0.2,314,4.105040320604859
stationary,0,Epsilon_Greedy,epsilon=0.2,315,4.1082365139899215
stationary,0,Epsilon_Greedy,epsilon=0.2,316,4.1082365139899215
stationary,0,Epsilon_Greedy,epsilon=0.2,317,4.147286947983776
stationary,0,Epsilon_Greedy,epsilon=0.2,318,4.147373667795042
stationary,0,Epsilon_Greedy,epsilon=0.2,319,4.147373667795042
stationary,0,Epsilon_Greedy,epsilon=0.2,320,4.147373667795042
stationary,0,Epsilon_Greedy,epsilon=0.2,321,4.147373667795042
stationary,0,Epsilon_Greedy,epsilon=0.2,322,4.176754373928209
stationary,0,Epsilon_Greedy,epsilon=0.2,323,4.17854382857282
stationary,0,Epsilon_Greedy,epsilon=0.2,324,4.17854382857282
stationary,0,Epsilon_Greedy,epsilon=0.2,325,4.230581534087073
stationary,0,Epsilon_Greedy,epsilon=0.2,326,4.230581534087073
stationary,0,Epsilon_Greedy,epsilon=0.2,327,4.236461997405985
stationary,0,Epsilon_Greedy,epsilon=0.2,328,4.236461997405985
stationary,0,Epsilon_Greedy,epsilon=0.2,329,4.236461997405985
stationary,0,Epsilon_Greedy,epsilon=0.2,330,4.243492323500284
stationary,0,Epsilon_Greedy,epsilon=0.2,331,4.251267183952567
stationary,0,Epsilon_Greedy,epsilon=0.2,332,4.257949808511737
stationary,0,Epsilon_Greedy,epsilon=0.2,333,4.267291263575342
stationary,0,Epsilon_Greedy,epsilon=0.2,334,4.268993866317183
stationary,0,Epsilon_Greedy,epsilon=0.2,335,4.276279095559964
stationary,0,Epsilon_Greedy,epsilon=0.2,336,4.276279095559964
stationary,0,Epsilon_Greedy,epsilon=0.2,337,4.279699086597317
stationary,0,Epsilon_Greedy,epsilon=0.2,338,4.285284049050458
stationary,0,Epsilon_Greedy,epsilon=0.2,339,4.296841821942802
stationary,0,Epsilon_Greedy,epsilon=0.2,340,4.309321725179971
stationary,0,Epsilon_Greedy,epsilon=0.2,341,4.321156749891929
stationary,0,Epsilon_Greedy,epsilon=0.2,342,4.323583268441752
stationary,0,Epsilon_Greedy,epsilon=0.2,343,4.325755466642141
stationary,0,Epsilon_Greedy,epsilon=0.2,344,4.325755466642141
stationary,0,Epsilon_Greedy,epsilon=0.2,345,4.343713950236349
stationary,0,Epsilon_Greedy,epsilon=0.2,346,4.34407301569325
stationary,0,Epsilon_Greedy,epsilon=0.2,347,4.350608531326852
stationary,0,Epsilon_Greedy,epsilon=0.2,348,4.357726262654239
stationary,0,Epsilon_Greedy,epsilon=0.2,349,4.357726262654239
stationary,0,Epsilon_Greedy,epsilon=0.2,350,4.359980773957841
stationary,0,Epsilon_Greedy,epsilon=0.2,351,4.359980773957841
stationary,0,Epsilon_Greedy,epsilon=0.2,352,4.366294978376829
stationary,0,Epsilon_Greedy,epsilon=0.2,353,4.402000351680498
stationary,0,Epsilon_Greedy,epsilon=0.2,354,4.402000351680498
stationary,0,Epsilon_Greedy,epsilon=0.2,355,4.402000351680498
stationary,0,Epsilon_Greedy,epsilon=0.2,356,4.406760144041872
stationary,0,Epsilon_Greedy,epsilon=0.2,357,4.415711500435714
stationary,0,Epsilon_Greedy,epsilon=0.2,358,4.43156771729948
stationary,0,Epsilon_Greedy,epsilon=0.2,359,4.4365974818841165
stationary,0,Epsilon_Greedy,epsilon=0.2,360,4.4365974818841165
stationary,0,Epsilon_Greedy,epsilon=0.2,361,4.442124929757886
stationary,0,Epsilon_Greedy,epsilon=0.2,362,4.442124929757886
stationary,0,Epsilon_Greedy,epsilon=0.2,363,4.442124929757886
stationary,0,Epsilon_Greedy,epsilon=0.2,364,4.498901362852693
stationary,0,Epsilon_Greedy,epsilon=0.2,365,4.517009676175193
stationary,0,Epsilon_Greedy,epsilon=0.2,366,4.517009676175193
stationary,0,Epsilon_Greedy,epsilon=0.2,367,4.531179812443478
stationary,0,Epsilon_Greedy,epsilon=0.2,368,4.550399289106725
stationary,0,Epsilon_Greedy,epsilon=0.2,369,4.550399289106725
stationary,0,Epsilon_Greedy,epsilon=0.2,370,4.555224462441403
stationary,0,Epsilon_Greedy,epsilon=0.2,371,4.569129965613622
stationary,0,Epsilon_Greedy,epsilon=0.2,372,4.576092403280007
stationary,0,Epsilon_Greedy,epsilon=0.2,373,4.576092403280007
stationary,0,Epsilon_Greedy,epsilon=0.2,374,4.579166089738067
stationary,0,Epsilon_Greedy,epsilon=0.2,375,4.579166089738067
stationary,0,Epsilon_Greedy,epsilon=0.2,376,4.607167580709229
stationary,0,Epsilon_Greedy,epsilon=0.2,377,4.61347900755542
stationary,0,Epsilon_Greedy,epsilon=0.2,378,4.704701719760278
stationary,0,Epsilon_Greedy,epsilon=0.2,379,4.874082970777649
stationary,0,Epsilon_Greedy,epsilon=0.2,380,5.006534992403241
stationary,0,Epsilon_Greedy,epsilon=0.2,381,5.027554708600868
stationary,0,Epsilon_Greedy,epsilon=0.2,382,5.054917034336921
stationary,0,Epsilon_Greedy,epsilon=0.2,383,5.054917034336921
stationary,0,Epsilon_Greedy,epsilon=0.2,384,5.054917034336921
stationary,0,Epsilon_Greedy,epsilon=0.2,385,5.054917034336921
stationary,0,Epsilon_Greedy,epsilon=0.2,386,5.074521290822715
stationary,0,Epsilon_Greedy,epsilon=0.2,387,5.074521290822715
stationary,0,Epsilon_Greedy,epsilon=0.2,388,5.090764961926996
stationary,0,Epsilon_Greedy,epsilon=0.2,389,5.131571738341837
stationary,0,Epsilon_Greedy,epsilon=0.2,390,5.1632859909048845
stationary,0,Epsilon_Greedy,epsilon=0.2,391,5.16819466713403
stationary,0,Epsilon_Greedy,epsilon=0.2,392,5.195583709676546
stationary,0,Epsilon_Greedy,epsilon=0.2,393,5.195583709676546
stationary,0,Epsilon_Greedy,epsilon=0.2,394,5.203237613415052
stationary,0,Epsilon_Greedy,epsilon=0.2,395,5.213406972390678
stationary,0,Epsilon_Greedy,epsilon=0.2,396,5.214652276446542
stationary,0,Epsilon_Greedy,epsilon=0.2,397,5.220707911077241
stationary,0,Epsilon_Greedy,epsilon=0.2,398,5.220830712404123
stationary,0,Epsilon_Greedy,epsilon=0.2,399,5.237737810360337
stationary,0,Epsilon_Greedy,epsilon=0.2,400,5.237737810360337
stationary,0,Epsilon_Greedy,epsilon=0.2,401,5.239206793437363
stationary,0,Epsilon_Greedy,epsilon=0.2,402,5.240664493566466
stationary,0,Epsilon_Greedy,epsilon=0.2,403,5.243980593232565
stationary,0,Epsilon_Greedy,epsilon=0.2,404,5.2763708818826744
stationary,0,Epsilon_Greedy,epsilon=0.2,405,5.2763708818826744
stationary,0,Epsilon_Greedy,epsilon=0.2,406,5.276578752277062
stationary,0,Epsilon_Greedy,epsilon=0.2,407,5.285198531729382
stationary,0,Epsilon_Greedy,epsilon=0.2,408,5.300254841896401
stationary,0,Epsilon_Greedy,epsilon=0.2,409,5.300254841896401
stationary,0,Epsilon_Greedy,epsilon=0.2,410,5.314764644646831
stationary,0,Epsilon_Greedy,epsilon=0.2,411,5.330985772156634
stationary,0,Epsilon_Greedy,epsilon=0.2,412,5.339667877492738
stationary,0,Epsilon_Greedy,epsilon=0.2,413,5.343640887729477
stationary,0,Epsilon_Greedy,epsilon=0.2,414,5.362418946450549
stationary,0,Epsilon_Greedy,epsilon=0.2,415,5.427508618469528
stationary,0,Epsilon_Greedy,epsilon=0.2,416,5.427508618469528
stationary,0,Epsilon_Greedy,epsilon=0.2,417,5.4276329286383485
stationary,0,Epsilon_Greedy,epsilon=0.2,418,5.4276329286383485
stationary,0,Epsilon_Greedy,epsilon=0.2,419,5.441069745201027
stationary,0,Epsilon_Greedy,epsilon=0.2,420,5.446769476294206
stationary,0,Epsilon_Greedy,epsilon=0.2,421,5.446769476294206
stationary,0,Epsilon_Greedy,epsilon=0.2,422,5.448573659710571
stationary,0,Epsilon_Greedy,epsilon=0.2,423,5.461064895158345
stationary,0,Epsilon_Greedy,epsilon=0.2,424,5.461064895158345
stationary,0,Epsilon_Greedy,epsilon=0.2,425,5.462425302851106
stationary,0,Epsilon_Greedy,epsilon=0.2,426,5.462501403054758
stationary,0,Epsilon_Greedy,epsilon=0.2,427,5.462501403054758
stationary,0,Epsilon_Greedy,epsilon=0.2,428,5.466781137131311
stationary,0,Epsilon_Greedy,epsilon=0.2,429,5.467122532144937
stationary,0,Epsilon_Greedy,epsilon=0.2,430,5.54537089851598
stationary,0,Epsilon_Greedy,epsilon=0.2,431,5.54537089851598
stationary,0,Epsilon_Greedy,epsilon=0.2,432,5.54537089851598
stationary,0,Epsilon_Greedy,epsilon=0.2,433,5.550324388222174
stationary,0,Epsilon_Greedy,epsilon=0.2,434,5.554284681022585
stationary,0,Epsilon_Greedy,epsilon=0.2,435,5.56531739399119
stationary,0,Epsilon_Greedy,epsilon=0.2,436,5.574970385626129
stationary,0,Epsilon_Greedy,epsilon=0.2,437,5.594740553701217
stationary,0,Epsilon_Greedy,epsilon=0.2,438,5.614235593044574
stationary,0,Epsilon_Greedy,epsilon=0.2,439,5.620980288607271
stationary,0,Epsilon_Greedy,epsilon=0.2,440,5.630250380109019
stationary,0,Epsilon_Greedy,epsilon=0.2,441,5.6365550610999495
stationary,0,Epsilon_Greedy,epsilon=0.2,442,5.740267291198597
stationary,0,Epsilon_Greedy,epsilon=0.2,443,5.742572412288267
stationary,0,Epsilon_Greedy,epsilon=0.2,444,5.796393080000803
stationary,0,Epsilon_Greedy,epsilon=0.2,445,5.803975624124868
stationary,0,Epsilon_Greedy,epsilon=0.2,446,5.804437370269214
stationary,0,Epsilon_Greedy,epsilon=0.2,447,5.818907803894814
stationary,0,Epsilon_Greedy,epsilon=0.2,448,5.831815404546933
stationary,0,Epsilon_Greedy,epsilon=0.2,449,5.8428637972614474
stationary,0,Epsilon_Greedy,epsilon=0.2,450,5.8468237723868
stationary,0,Epsilon_Greedy,epsilon=0.2,451,5.8471407087747655
stationary,0,Epsilon_Greedy,epsilon=0.2,452,5.8537849182097865
stationary,0,Epsilon_Greedy,epsilon=0.2,453,5.893847349089211
stationary,0,Epsilon_Greedy,epsilon=0.2,454,5.906161347657886
stationary,0,Epsilon_Greedy,epsilon=0.2,455,5.910254274636924
stationary,0,Epsilon_Greedy,epsilon=0.2,456,5.92660269552288
stationary,0,Epsilon_Greedy,epsilon=0.2,457,5.9323106242665435
stationary,0,Epsilon_Greedy,epsilon=0.2,458,5.9323106242665435
stationary,0,Epsilon_Greedy,epsilon=0.2,459,5.9523194941678925
stationary,0,Epsilon_Greedy,epsilon=0.2,460,5.964057340981774
stationary,0,Epsilon_Greedy,epsilon=0.2,461,5.9772333294286755
stationary,0,Epsilon_Greedy,epsilon=0.2,462,5.988612149984748
stationary,0,Epsilon_Greedy,epsilon=0.2,463,6.021676853401244
stationary,0,Epsilon_Greedy,epsilon=0.2,464,6.057741612674614
stationary,0,Epsilon_Greedy,epsilon=0.2,465,6.068735877663632
stationary,0,Epsilon_Greedy,epsilon=0.2,466,6.0769436398560694
stationary,0,Epsilon_Greedy,epsilon=0.2,467,6.116197833648084
stationary,0,Epsilon_Greedy,epsilon=0.2,468,6.116197833648084
stationary,0,Epsilon_Greedy,epsilon=0.2,469,6.125471104621456
stationary,0,Epsilon_Greedy,epsilon=0.2,470,6.127300293507903
stationary,0,Epsilon_Greedy,epsilon=0.2,471,6.134940954067698
stationary,0,Epsilon_Greedy,epsilon=0.2,472,6.149081371069854
stationary,0,Epsilon_Greedy,epsilon=0.2,473,6.192158310670826
stationary,0,Epsilon_Greedy,epsilon=0.2,474,6.192158310670826
stationary,0,Epsilon_Greedy,epsilon=0.2,475,6.192158310670826
stationary,0,Epsilon_Greedy,epsilon=0.2,476,6.207011243417205
stationary,0,Epsilon_Greedy,epsilon=0.2,477,6.287267683704934
stationary,0,Epsilon_Greedy,epsilon=0.2,478,6.287267683704934
stationary,0,Epsilon_Greedy,epsilon=0.2,479,6.2915562891492725
stationary,0,Epsilon_Greedy,epsilon=0.2,480,6.2915562891492725
stationary,0,Epsilon_Greedy,epsilon=0.2,481,6.292692169898886
stationary,0,Epsilon_Greedy,epsilon=0.2,482,6.292692169898886
stationary,0,Epsilon_Greedy,epsilon=0.2,483,6.308642247931664
stationary,0,Epsilon_Greedy,epsilon=0.2,484,6.310392441168854
stationary,0,Epsilon_Greedy,epsilon=0.2,485,6.310392441168854
stationary,0,Epsilon_Greedy,epsilon=0.2,486,6.311428591671695
stationary,0,Epsilon_Greedy,epsilon=0.2,487,6.311428591671695
stationary,0,Epsilon_Greedy,epsilon=0.2,488,6.311428591671695
stationary,0,Epsilon_Greedy,epsilon=0.2,489,6.314303701747156
stationary,0,Epsilon_Greedy,epsilon=0.2,490,6.324237692078962
stationary,0,Epsilon_Greedy,epsilon=0.2,491,6.324237692078962
stationary,0,Epsilon_Greedy,epsilon=0.2,492,6.324649761724787
stationary,0,Epsilon_Greedy,epsilon=0.2,493,6.330948015054215
stationary,0,Epsilon_Greedy,epsilon=0.2,494,6.345757071893213
stationary,0,Epsilon_Greedy,epsilon=0.2,495,6.347662887743226
stationary,0,Epsilon_Greedy,epsilon=0.2,496,6.360278147208224
stationary,0,Epsilon_Greedy,epsilon=0.2,497,6.360278147208224
stationary,0,Epsilon_Greedy,epsilon=0.2,498,6.360278147208224
stationary,0,Epsilon_Greedy,epsilon=0.2,499,6.3644279333091
stationary,0,Epsilon_Greedy,epsilon=0.2,500,6.364723717760641
stationary,0,Epsilon_Greedy,epsilon=0.2,501,6.364723717760641
stationary,0,Epsilon_Greedy,epsilon=0.2,502,6.377800342071551
stationary,0,Epsilon_Greedy,epsilon=0.2,503,6.382826845803088
stationary,0,Epsilon_Greedy,epsilon=0.2,504,6.384182955910963
stationary,0,Epsilon_Greedy,epsilon=0.2,505,6.398713955119047
stationary,0,Epsilon_Greedy,epsilon=0.2,506,6.413890299245036
stationary,0,Epsilon_Greedy,epsilon=0.2,507,6.419723760886947
stationary,0,Epsilon_Greedy,epsilon=0.2,508,6.419723760886947
stationary,0,Epsilon_Greedy,epsilon=0.2,509,6.421160452306901
stationary,0,Epsilon_Greedy,epsilon=0.2,510,6.427471104214407
stationary,0,Epsilon_Greedy,epsilon=0.2,511,6.427471104214407
stationary,0,Epsilon_Greedy,epsilon=0.2,512,6.427471104214407
stationary,0,Epsilon_Greedy,epsilon=0.2,513,6.427471104214407
stationary,0,Epsilon_Greedy,epsilon=0.2,514,6.441269387459147
stationary,0,Epsilon_Greedy,epsilon=0.2,515,6.458965206135052
stationary,0,Epsilon_Greedy,epsilon=0.2,516,6.458965206135052
stationary,0,Epsilon_Greedy,epsilon=0.2,517,6.591062409804687
stationary,0,Epsilon_Greedy,epsilon=0.2,518,6.597431686421554
stationary,0,Epsilon_Greedy,epsilon=0.2,519,6.598199045423737
stationary,0,Epsilon_Greedy,epsilon=0.2,520,6.687318236226418
stationary,0,Epsilon_Greedy,epsilon=0.2,521,6.692072143679197
stationary,0,Epsilon_Greedy,epsilon=0.2,522,6.692072143679197
stationary,0,Epsilon_Greedy,epsilon=0.2,523,6.692072143679197
stationary,0,Epsilon_Greedy,epsilon=0.2,524,6.698164972388797
stationary,0,Epsilon_Greedy,epsilon=0.2,525,6.698164972388797
stationary,0,Epsilon_Greedy,epsilon=0.2,526,6.705350430153881
stationary,0,Epsilon_Greedy,epsilon=0.2,527,6.7125541177783425
stationary,0,Epsilon_Greedy,epsilon=0.2,528,6.716094928003184
stationary,0,Epsilon_Greedy,epsilon=0.2,529,6.729206636010474
stationary,0,Epsilon_Greedy,epsilon=0.2,530,6.729206636010474
stationary,0,Epsilon_Greedy,epsilon=0.2,531,6.751087184691022
stationary,0,Epsilon_Greedy,epsilon=0.2,532,6.751087184691022
stationary,0,Epsilon_Greedy,epsilon=0.2,533,6.757724543828456
stationary,0,Epsilon_Greedy,epsilon=0.2,534,6.757743366023588
stationary,0,Epsilon_Greedy,epsilon=0.2,535,6.759719834562031
stationary,0,Epsilon_Greedy,epsilon=0.2,536,6.759719834562031
stationary,0,Epsilon_Greedy,epsilon=0.2,537,6.774411810112409
stationary,0,Epsilon_Greedy,epsilon=0.2,538,6.774411810112409
stationary,0,Epsilon_Greedy,epsilon=0.2,539,6.778049440477845
stationary,0,Epsilon_Greedy,epsilon=0.2,540,6.781374921123578
stationary,0,Epsilon_Greedy,epsilon=0.2,541,6.781374921123578
