policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,91,413.3802868716237,9.824886092981746,403.55540077864197,423.2051729646054,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,92,414.01519759241586,9.535573681932783,404.4796239104831,423.5507712743486,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,93,414.52193000315793,9.403852625015917,405.118077378142,423.92578262817386,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,94,414.92249834850355,9.237068028127913,405.68543032037564,424.15956637663146,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,95,415.3770513282537,8.917403740843435,406.45964758741025,424.2944550690971,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,96,416.14242220869363,9.115562524947846,407.0268596837458,425.2579847336415,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,97,416.70673654518254,9.000926555116603,407.7058099900659,425.70766310029916,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,98,417.3126501018414,8.792023388414178,408.52062671342725,426.1046734902556,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,99,417.77455015466734,8.552516553146397,409.22203360152093,426.32706670781374,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,0,2.8473417108752366,3.779803322921469,-0.9324616120462323,6.6271450337967055,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,1,7.160969399556155,0.9041647948105241,6.256804604745631,8.06513419436668,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,2,8.467437685537261,1.7919433134233538,6.675494372113907,10.259380998960616,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,3,10.090436846326364,1.2972756102754257,8.793161236050938,11.38771245660179,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,4,13.000379990751625,2.28001240163379,10.720367589117835,15.280392392385416,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,5,15.446407176771423,4.10062609121772,11.345781085553703,19.547033267989143,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,6,16.854637200147046,3.116729030257177,13.737908169889868,19.97136623040422,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,7,18.0785429892012,5.046363873818625,13.032179115382576,23.124906863019824,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,8,18.3366229575966,4.772420301889737,13.564202655706863,23.109043259486334,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,9,18.616308898509857,4.602792779776525,14.013516118733332,23.219101678286382,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,10,18.90808163830008,4.996330334688361,13.911751303611718,23.90441197298844,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,11,19.25843068433206,4.861759916904246,14.396670767427812,24.120190601236303,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,12,19.390617400596124,4.778406905250508,14.612210495345616,24.169024305846634,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,13,19.593828349233352,4.9733991645327125,14.62042918470064,24.567227513766063,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,14,19.786655217501842,4.95298850717901,14.83366671032283,24.739643724680853,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,15,19.956068434457062,4.865409578163959,15.090658856293103,24.82147801262102,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,16,20.173150209258313,4.706462998512993,15.46668721074532,24.879613207771307,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,17,20.306391129852177,4.659505370426872,15.646885759425306,24.965896500279047,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,18,20.425130668191844,4.53801054966397,15.887120118527875,24.963141217855814,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,19,20.609169211906885,4.395592265439706,16.213576946467178,25.00476147734659,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,20,33.600916172278886,4.305505647749936,29.29541052452895,37.906421820028825,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,21,42.47167051046225,2.912460022459941,39.559210488002314,45.38413053292219,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,22,49.718608160264125,3.2402902046504725,46.478317955613655,52.958898364914596,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,23,58.54425290373297,4.0380605337504285,54.50619236998254,62.58231343748339,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,24,64.05802095529012,2.871943064651645,61.18607789063847,66.92996401994176,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,25,78.71354168120955,2.4916483946344883,76.22189328657507,81.20519007584403,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,26,90.02302754129248,5.661242530913539,84.36178501037894,95.68427007220602,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,27,98.33006075932008,7.0079134706853,91.32214728863478,105.33797423000537,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,28,104.63070520710043,5.9089712610555845,98.72173394604485,110.53967646815602,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,29,110.71022796714821,5.651590828370114,105.0586371387781,116.36181879551833,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,30,117.07292371258286,7.025203647033232,110.04772006554963,124.0981273596161,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,31,118.7035223394552,6.884109932050338,111.81941240740487,125.58763227150554,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,32,119.71932790338225,6.582678195482352,113.13664970789989,126.30200609886461,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,33,122.77781197125903,11.54089373940554,111.23691823185348,134.31870571066457,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,34,126.08717472760075,9.840264151930175,116.24691057567058,135.92743887953094,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,35,130.70446776995942,6.853343435432854,123.85112433452657,137.55781120539228,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,36,137.13753698886242,7.117713185414502,130.01982380344793,144.2552501742769,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,37,146.21621474608534,9.113919376502958,137.10229536958238,155.3301341225883,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,38,155.11142666815317,8.10436022686218,147.007066441291,163.21578689501536,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,39,169.14218313234696,9.486314963292255,159.6558681690547,178.6284980956392,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,40,176.3336987411552,10.064098327822816,166.26960041333237,186.397797068978,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,41,183.00789362671367,10.403102699374127,172.60479092733954,193.4109963260878,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,42,191.38841243773433,13.981560490257854,177.40685194747647,205.3699729279922,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,43,197.7118374230382,8.589396625013851,189.12244079802434,206.30123404805204,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,44,200.4321708854974,12.114921485600476,188.31724939989692,212.5470923710979,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,45,205.92531830363023,11.36765917224971,194.55765913138052,217.29297747587995,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,46,211.3332397827119,6.925087387539591,204.4081523951723,218.2583271702515,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,47,211.67849723563714,6.634378191828515,205.04411904380862,218.31287542746566,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,48,217.87590529125586,8.965574766600206,208.91033052465565,226.84148005785607,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,49,226.25780216268478,8.005822796676181,218.2519793660086,234.26362495936095,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,50,233.21100539485886,11.718700142556782,221.4923052523021,244.92970553741563,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,51,239.0908871844209,8.397204555915563,230.69368262850534,247.48809174033644,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,52,239.7437730207702,8.289579801202756,231.45419321956743,248.03335282197295,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,53,243.21333907035978,10.103596369023284,233.1097427013365,253.31693543938306,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,54,248.702054651947,7.546559072601769,241.15549557934523,256.24861372454876,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,55,252.00724663244833,3.721719829387706,248.28552680306063,255.72896646183602,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,56,255.19350817022766,4.005804509549717,251.18770366067795,259.1993126797774,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,57,257.880720813191,0.6260688162417022,257.2546519969493,258.50678962943266,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,58,258.5170867649154,1.412146848030225,257.1049399168852,259.9292336129456,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,59,263.9422327989694,3.2057387795364467,260.736494019433,267.14797157850586,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,60,272.40220633580157,5.818641164832612,266.58356517096894,278.2208475006342,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,61,276.67931700152013,3.9620997815445933,272.71721721997557,280.6414167830647,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,62,282.8216503147707,5.331320511552153,277.4903298032185,288.15297082632287,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,63,285.6649285851592,8.812915157948796,276.8520134272104,294.477843743108,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,64,289.0627917023705,13.375694550686756,275.6870971516837,302.43848625305725,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,65,296.0369434097161,7.944946104841888,288.0919973048742,303.981889514558,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,66,305.08980612582553,2.8391817578387446,302.2506243679868,307.92898788366426,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,67,313.4416550859301,1.0308464655471488,312.41080862038297,314.47250155147725,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,68,320.20272373229164,0.3141593283470847,319.88856440394454,320.51688306063875,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,69,324.6279494904923,2.934955575531418,321.6929939149609,327.56290506602375,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,70,330.2779045396181,6.810251549423555,323.46765299019455,337.0881560890416,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,71,335.113221441102,5.28410218521038,329.8291192558916,340.39732362631236,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,72,349.6342554054909,3.6799304369795216,345.95432496851134,353.3141858424704,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,73,354.2209375551911,4.814914540877233,349.40602301431386,359.0358520960683,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,74,357.7794704974297,9.852444400687812,347.9270260967419,367.63191489811754,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,75,366.59705881356655,10.066984680143005,356.53007413342357,376.6640434937095,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,76,368.05420658125973,9.69662557479514,358.3575810064646,377.75083215605486,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,77,373.83930359249933,6.758711320130159,367.0805922723692,380.5980149126295,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,78,382.951696164781,12.276778044726175,370.6749181200548,395.2284742095072,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,79,391.4303893805145,9.523341452969264,381.90704792754525,400.95373083348375,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,80,394.9167185488957,12.478901060719977,382.4378174881757,407.39561960961566,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,81,397.65729881571195,11.215523607455044,386.4417752082569,408.872822423167,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,82,401.56698866026704,11.28989544874205,390.27709321152497,412.8568841090091,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,83,405.5541270265796,11.231402075785198,394.3227249507944,416.78552910236476,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,84,411.07786558985435,11.97611009213387,399.1017554977205,423.0539756819882,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,85,413.2869574002386,10.813858146075836,402.4730992541627,424.10081554631444,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,86,416.87701144444094,9.997330398514256,406.8796810459267,426.8743418429552,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,87,417.91151739624223,11.047803491790619,406.86371390445163,428.95932088803283,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,88,418.9095965882002,12.141498051852603,406.7680985363476,431.0510946400528,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,89,420.20171286138685,13.693329206470041,406.5083836549168,433.8950420678569,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,90,420.41287164478535,13.79123916490683,406.62163247987854,434.20411080969217,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,91,421.610484208697,15.156122789753555,406.45436141894345,436.7666069984506,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,92,422.6759709554414,16.682626013056105,405.9933449423853,439.3585969684975,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,93,423.5300257537497,17.8004502341228,405.7295755196269,441.33047598787255,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,94,423.8367284666005,17.55204987276385,406.28467859383665,441.38877833936436,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,95,424.0143549386212,17.56914898426408,406.4452059543571,441.58350392288526,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,96,424.8223000404846,18.42609883302693,406.3962012074577,443.2483988735115,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,97,426.0275461703229,19.82806450415402,406.1994816661689,445.85561067447696,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,98,427.185184820409,21.312471674023985,405.872713146385,448.497656494433,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.05|gamma=0.9|max_epsilon=0.5,99,427.3193905283717,21.391973247179962,405.9274172811917,448.71136377555166,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,0,7.315441371102078,0.20614756830342879,7.109293802798649,7.521588939405507,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,1,7.816983405615545,0.5048099288419133,7.312173476773632,8.321793334457459,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,2,10.095239023562279,1.505729347381008,8.58950967618127,11.600968370943287,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,3,11.525373146342146,0.6653078384415857,10.86006530790056,12.19068098478373,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,4,12.586685518441287,1.1274436678055055,11.459241850635781,13.714129186246794,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,5,12.876054074922854,0.8071132651663296,12.068940809756525,13.683167340089183,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,6,14.345201152596877,1.4496097686307954,12.895591383966082,15.794810921227672,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,7,16.23084257963227,4.279768891890002,11.95107368774227,20.51061147152227,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,8,17.09019464845181,3.6141664785004175,13.476028169951393,20.70436112695223,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,9,18.035444297792,2.9362722133748695,15.09917208441713,20.97171651116687,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,10,18.20851040000171,2.9747826590286164,15.233727740973094,21.183293059030326,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,11,18.796457862881507,3.1950239330609014,15.601433929820605,21.99148179594241,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,12,18.87770209651804,3.156228987378031,15.721473109140009,22.03393108389607,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,13,19.10216946249848,3.1378779902419014,15.96429147225658,22.24004745274038,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,14,19.242393250720028,3.209178724066897,16.03321452665313,22.451571974786926,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,15,19.43486066216045,3.232938092647779,16.20192256951267,22.667798754808228,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,16,19.50810943595342,3.162379977730818,16.3457294582226,22.670489413684237,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,17,20.1135600662663,2.7832446461648432,17.330315420101456,22.89680471243114,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,18,20.232299604605966,2.811698975537916,17.42060062906805,23.04399858014388,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,19,20.318740803329376,2.810840811243825,17.50789999208555,23.1295816145732,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,20,32.32167862245804,4.058920716771058,28.26275790568698,36.38059933922909,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,21,41.11052403610864,1.8950567380330732,39.215467298075566,43.00558077414172,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,22,46.279852211823886,5.26852276631933,41.01132944550456,51.548374978143215,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,23,52.9652254607523,5.398190350188202,47.5670351105641,58.3634158109405,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,24,61.4877998243988,8.914100623469798,52.573699200929,70.4019004478686,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,25,76.24545102016216,6.896390567647865,69.3490604525143,83.14184158781003,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,26,90.82921474582962,7.411370294889534,83.41784445094008,98.24058504071915,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,27,99.08219375904598,11.849108556499965,87.23308520254601,110.93130231554595,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,28,105.6260559405306,12.26448596003804,93.36156998049256,117.89054190056865,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,29,110.69587923019064,13.698370779195688,96.99750845099496,124.39425000938633,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,30,117.94814644825813,12.298513115743127,105.64963333251501,130.24665956400125,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,31,118.62003811143512,13.275937559681791,105.34410055175333,131.8959756711169,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,32,125.4045628046277,19.635601326282874,105.76896147834483,145.04016413091057,3
AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,33,131.25600797817077,16.070583384724724,115.18542459344604,147.3265913628955,3
