cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
scale_default,Epsilon_Greedy,epsilon=0.15,143,2.4022150102115227,0.7140554220990544,1.6881595881124682,3.116270432310577,3
scale_default,Epsilon_Greedy,epsilon=0.15,144,2.410716388760585,0.714751184455996,1.695965204304589,3.125467573216581,3
scale_default,Epsilon_Greedy,epsilon=0.15,145,2.4820314844404487,0.6053065704553909,1.8767249139850577,3.08733805489584,3
scale_default,Epsilon_Greedy,epsilon=0.15,146,2.489582172479704,0.6035850299071195,1.8859971425725843,3.093167202386823,3
scale_default,Epsilon_Greedy,epsilon=0.15,147,2.497704892225594,0.5955310576267748,1.9021738345988193,3.0932359498523687,3
scale_default,Epsilon_Greedy,epsilon=0.15,148,2.5156410018461517,0.6108555846623135,1.904785417183838,3.1264965865084653,3
scale_default,Epsilon_Greedy,epsilon=0.15,149,2.5475813710099255,0.5648697532269732,1.9827116177829525,3.1124511242368986,3
scale_default,Epsilon_Greedy,epsilon=0.15,150,2.5569892994946755,0.5715903010021051,1.9853989984925704,3.1285796004967805,3
scale_default,Epsilon_Greedy,epsilon=0.15,151,2.5730853902767135,0.5715484361507178,2.0015369541259957,3.144633826427431,3
scale_default,Epsilon_Greedy,epsilon=0.15,152,2.581963979113297,0.5740074951657944,2.0079564839475026,3.1559714742790916,3
scale_default,Epsilon_Greedy,epsilon=0.15,153,2.588071463590726,0.5792904853230813,2.008780978267645,3.167361948913807,3
scale_default,Epsilon_Greedy,epsilon=0.15,154,2.5995202136541704,0.5886816934621947,2.010838520191976,3.188201907116365,3
scale_default,Epsilon_Greedy,epsilon=0.15,155,2.6073771206275915,0.5857605346195052,2.0216165860080864,3.1931376552470967,3
scale_default,Epsilon_Greedy,epsilon=0.15,156,2.6114382407763244,0.5854788584898434,2.025959382286481,3.1969170992661677,3
scale_default,Epsilon_Greedy,epsilon=0.15,157,2.6129284725078445,0.5868123516066471,2.0261161209011975,3.1997408241144916,3
scale_default,Epsilon_Greedy,epsilon=0.15,158,2.618114911890529,0.5847541990750867,2.0333607128154423,3.202869110965616,3
scale_default,Epsilon_Greedy,epsilon=0.15,159,2.6182858440760532,0.5849094074355762,2.033376436640477,3.2031952515116293,3
scale_default,Epsilon_Greedy,epsilon=0.15,160,2.6719027437703886,0.6304290449916419,2.0414736987787467,3.3023317887620305,3
scale_default,Epsilon_Greedy,epsilon=0.15,161,2.7247435829852193,0.5509581369683383,2.173785446016881,3.275701719953558,3
scale_default,Epsilon_Greedy,epsilon=0.15,162,2.7249823775319153,0.5511635919624872,2.173818785569428,3.2761459694944026,3
scale_default,Epsilon_Greedy,epsilon=0.15,163,2.7286411763428426,0.5526271427998873,2.1760140335429554,3.28126831914273,3
scale_default,Epsilon_Greedy,epsilon=0.15,164,2.7470859680194564,0.5688735447296699,2.1782124232897866,3.315959512749126,3
scale_default,Epsilon_Greedy,epsilon=0.15,165,2.750055937781537,0.5713477175851862,2.178708220196351,3.321403655366723,3
scale_default,Epsilon_Greedy,epsilon=0.15,166,2.7601939077649718,0.5800903699501658,2.180103537814806,3.3402842777151376,3
scale_default,Epsilon_Greedy,epsilon=0.15,167,2.7611195947779854,0.5808625641538959,2.1802570306240896,3.341982158931881,3
scale_default,Epsilon_Greedy,epsilon=0.15,168,2.765232101207189,0.5801427560443674,2.1850893451628215,3.3453748572515565,3
scale_default,Epsilon_Greedy,epsilon=0.15,169,2.769097565615103,0.5835066694962031,2.1855908961189,3.3526042351113063,3
scale_default,Epsilon_Greedy,epsilon=0.15,170,2.7714682223032443,0.5856660479245827,2.1858021743786615,3.357134270227827,3
scale_default,Epsilon_Greedy,epsilon=0.15,171,2.77522176803986,0.5791683286879642,2.196053439351896,3.354390096727824,3
scale_default,Epsilon_Greedy,epsilon=0.15,172,2.792598304669813,0.5840742207183356,2.2085240839514775,3.376672525388148,3
scale_default,Epsilon_Greedy,epsilon=0.15,173,2.8014891643246282,0.5815028078275416,2.2199863564970865,3.38299197215217,3
scale_default,Epsilon_Greedy,epsilon=0.15,174,2.820417693733773,0.5878095389111879,2.232608154822585,3.408227232644961,3
scale_default,Epsilon_Greedy,epsilon=0.15,175,2.824837575765397,0.5913548676254253,2.233482708139972,3.4161924433908224,3
scale_default,Epsilon_Greedy,epsilon=0.15,176,2.8347085002272165,0.6013653151043727,2.233343185122844,3.4360738153315893,3
scale_default,Epsilon_Greedy,epsilon=0.15,177,2.847540214946564,0.6010638469327433,2.2464763680138207,3.4486040618793075,3
scale_default,Epsilon_Greedy,epsilon=0.15,178,2.8515281849982137,0.595924828100104,2.2556033568981095,3.447453013098318,3
scale_default,Epsilon_Greedy,epsilon=0.15,179,2.8581746996290325,0.5942795675373957,2.263895132091637,3.452454267166428,3
scale_default,Epsilon_Greedy,epsilon=0.15,180,2.8661029676053964,0.5869393245765033,2.279163643028893,3.4530422921819,3
scale_default,Epsilon_Greedy,epsilon=0.15,181,2.8667995048846735,0.5876546666262925,2.279144838258381,3.454454171510966,3
scale_default,Epsilon_Greedy,epsilon=0.15,182,2.86846932376582,0.5888179204666089,2.2796514032992112,3.457287244232429,3
scale_default,Epsilon_Greedy,epsilon=0.15,183,2.8716313657044306,0.591933413719119,2.2796979519853116,3.4635647794235496,3
scale_default,Epsilon_Greedy,epsilon=0.15,184,2.8743129689697544,0.591436457554638,2.2828765114151164,3.4657494265243924,3
scale_default,Epsilon_Greedy,epsilon=0.15,185,2.8801233055884974,0.5905397861022609,2.2895835194862366,3.470663091690758,3
scale_default,Epsilon_Greedy,epsilon=0.15,186,2.888938172229789,0.5897383896253919,2.299199782604397,3.478676561855181,3
scale_default,Epsilon_Greedy,epsilon=0.15,187,2.891553429233189,0.5919310760468127,2.2996223531863764,3.4834845052800016,3
scale_default,Epsilon_Greedy,epsilon=0.15,188,2.905116398063896,0.5989329236569482,2.306183474406948,3.5040493217208444,3
scale_default,Epsilon_Greedy,epsilon=0.15,189,2.9204053355878403,0.6024326847739908,2.3179726508138496,3.522838020361831,3
scale_default,Epsilon_Greedy,epsilon=0.15,190,2.9233399976321235,0.6013173249930662,2.3220226726390574,3.5246573226251896,3
scale_default,Epsilon_Greedy,epsilon=0.15,191,2.9278655628028907,0.6051543887889811,2.3227111740139095,3.533019951591872,3
scale_default,Epsilon_Greedy,epsilon=0.15,192,2.933544359108477,0.602150627928978,2.331393731179499,3.535694987037455,3
scale_default,Epsilon_Greedy,epsilon=0.15,193,2.935824890857719,0.6041555851712137,2.331669305686505,3.5399804760289326,3
scale_default,Epsilon_Greedy,epsilon=0.15,194,2.9365465824768613,0.6031091326265638,2.3334374498502974,3.539655715103425,3
scale_default,Epsilon_Greedy,epsilon=0.15,195,2.9450448686453554,0.6094147689350445,2.3356300997103108,3.5544596375804,3
scale_default,Epsilon_Greedy,epsilon=0.15,196,2.97492286306813,0.6217080967529887,2.3532147663151415,3.596630959821119,3
scale_default,Epsilon_Greedy,epsilon=0.15,197,2.985996969886102,0.6171031798100144,2.368893790076088,3.6031001496961164,3
scale_default,Epsilon_Greedy,epsilon=0.15,198,2.99594077315334,0.6168242182735221,2.379116554879818,3.6127649914268622,3
scale_default,Epsilon_Greedy,epsilon=0.15,199,3.027217817633043,0.6313632010623634,2.3958546165706793,3.6585810186954064,3
scale_default,Epsilon_Greedy,epsilon=0.15,200,3.2534979315658283,0.612502484095065,2.6409954474707633,3.8660004156608934,3
scale_default,Epsilon_Greedy,epsilon=0.15,201,3.3612706250490625,0.6116234445300872,2.7496471805189753,3.9728940695791497,3
scale_default,Epsilon_Greedy,epsilon=0.15,202,3.5823809533027546,0.6268252618065366,2.955555691496218,4.209206215109291,3
scale_default,Epsilon_Greedy,epsilon=0.15,203,3.6317845374565874,0.6064744213900108,3.0253101160665765,4.238258958846599,3
scale_default,Epsilon_Greedy,epsilon=0.15,204,3.795181894455689,0.7036767297761434,3.0915051646795457,4.498858624231833,3
scale_default,Epsilon_Greedy,epsilon=0.15,205,4.106183855322053,0.6806210639305751,3.425562791391478,4.786804919252628,3
scale_default,Epsilon_Greedy,epsilon=0.15,206,4.359872129276965,0.7653813430624556,3.59449078621451,5.125253472339421,3
scale_default,Epsilon_Greedy,epsilon=0.15,207,4.575128979182412,0.7358823773601849,3.839246601822227,5.311011356542597,3
scale_default,Epsilon_Greedy,epsilon=0.15,208,4.682322270051603,0.6946390962417096,3.9876831738098937,5.376961366293313,3
scale_default,Epsilon_Greedy,epsilon=0.15,209,4.90286775691182,0.5377963687442954,4.365071388167524,5.440664125656116,3
scale_default,Epsilon_Greedy,epsilon=0.15,210,5.095212900975454,0.5416315911297516,4.553581309845702,5.636844492105206,3
scale_default,Epsilon_Greedy,epsilon=0.15,211,5.2869180945976675,0.6519053284418462,4.635012766155821,5.938823423039514,3
scale_default,Epsilon_Greedy,epsilon=0.15,212,5.463824856287535,0.7299609871344402,4.733863869153095,6.193785843421975,3
scale_default,Epsilon_Greedy,epsilon=0.15,213,5.5788592699538855,0.6569531902538893,4.921906079699996,6.235812460207775,3
scale_default,Epsilon_Greedy,epsilon=0.15,214,5.6893982895219155,0.7056878854730709,4.9837104040488445,6.3950861749949865,3
