cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
scale_default,Epsilon_Greedy,epsilon=0.05,0,0.12292390405847857,0.03041863760657804,0.09250526645190053,0.15334254166505662,3
scale_default,Epsilon_Greedy,epsilon=0.05,1,0.2568878648854056,0.04930487015199451,0.2075829947334111,0.30619273503740013,3
scale_default,Epsilon_Greedy,epsilon=0.05,2,0.3598402702761034,0.06773487185302828,0.2921053984230751,0.42757514212913167,3
scale_default,Epsilon_Greedy,epsilon=0.05,3,0.4586413739190471,0.041865966714328566,0.4167754072047185,0.5005073406333757,3
scale_default,Epsilon_Greedy,epsilon=0.05,4,0.5829893925571631,0.04154908081810254,0.5414403117390606,0.6245384733752656,3
scale_default,Epsilon_Greedy,epsilon=0.05,5,0.710629772464393,0.06138949635289194,0.649240276111501,0.7720192688172849,3
scale_default,Epsilon_Greedy,epsilon=0.05,6,0.8499803003145535,0.07156513574467356,0.7784151645698799,0.9215454360592271,3
scale_default,Epsilon_Greedy,epsilon=0.05,7,0.963162051820302,0.0765733355165309,0.8865887163037711,1.039735387336833,3
scale_default,Epsilon_Greedy,epsilon=0.05,8,1.0811670999891236,0.07651881645769554,1.004648283531428,1.1576859164468192,3
scale_default,Epsilon_Greedy,epsilon=0.05,9,1.1745344299180782,0.0055344603890955845,1.1689999695289826,1.1800688903071739,3
scale_default,Epsilon_Greedy,epsilon=0.05,10,1.2632836399311353,0.06719167439979808,1.1960919655313373,1.3304753143309334,3
scale_default,Epsilon_Greedy,epsilon=0.05,11,1.2949283131000535,0.09573804698721858,1.1991902661128349,1.3906663600872722,3
scale_default,Epsilon_Greedy,epsilon=0.05,12,1.3341714892189627,0.14892798178897598,1.1852435074299867,1.4830994710079386,3
scale_default,Epsilon_Greedy,epsilon=0.05,13,1.3938177767806395,0.2302019374724729,1.1636158393081666,1.6240197142531123,3
scale_default,Epsilon_Greedy,epsilon=0.05,14,1.429805994083288,0.275632847860422,1.154173146222866,1.7054388419437099,3
scale_default,Epsilon_Greedy,epsilon=0.05,15,1.4654709660509118,0.33164584168733,1.1338251243635817,1.7971168077382418,3
scale_default,Epsilon_Greedy,epsilon=0.05,16,1.5135053904856317,0.4045470165495878,1.1089583739360438,1.9180524070352196,3
scale_default,Epsilon_Greedy,epsilon=0.05,17,1.5255228748635357,0.40681374308160784,1.1187091317819278,1.9323366179451436,3
scale_default,Epsilon_Greedy,epsilon=0.05,18,1.538942277056251,0.41603544079480087,1.1229068362614503,1.954977717851052,3
scale_default,Epsilon_Greedy,epsilon=0.05,19,1.5543601706050911,0.4172066784602204,1.1371534921448707,1.9715668490653115,3
scale_default,Epsilon_Greedy,epsilon=0.05,20,1.560345655873287,0.4130452727879714,1.1473003830853157,1.9733909286612585,3
scale_default,Epsilon_Greedy,epsilon=0.05,21,1.572865881315429,0.41655670598541067,1.1563091753300183,1.9894225873008398,3
scale_default,Epsilon_Greedy,epsilon=0.05,22,1.5861342092005917,0.42334940641440344,1.1627848027861882,2.009483615614995,3
scale_default,Epsilon_Greedy,epsilon=0.05,23,1.6030745059229412,0.43454576026435565,1.1685287456585856,2.0376202661872966,3
scale_default,Epsilon_Greedy,epsilon=0.05,24,1.6111666531345692,0.4377002382290523,1.173466414905517,2.0488668913636214,3
scale_default,Epsilon_Greedy,epsilon=0.05,25,1.6157337066962858,0.441024951970542,1.1747087547257438,2.0567586586668276,3
scale_default,Epsilon_Greedy,epsilon=0.05,26,1.6253945851776053,0.4524276142089343,1.172966970968671,2.0778221993865396,3
scale_default,Epsilon_Greedy,epsilon=0.05,27,1.6323916409221049,0.4532143252681717,1.1791773156539331,2.0856059661902764,3
scale_default,Epsilon_Greedy,epsilon=0.05,28,1.6461710560630554,0.4564611232216146,1.1897099328414407,2.10263217928467,3
scale_default,Epsilon_Greedy,epsilon=0.05,29,1.6515370429914114,0.46079985239167215,1.1907371905997393,2.1123368953830837,3
scale_default,Epsilon_Greedy,epsilon=0.05,30,1.659410754912412,0.46977606731788885,1.1896346875945232,2.129186822230301,3
scale_default,Epsilon_Greedy,epsilon=0.05,31,1.6636384022644204,0.47591623675099565,1.1877221655134247,2.139554639015416,3
scale_default,Epsilon_Greedy,epsilon=0.05,32,1.672062447803756,0.4803182791279871,1.1917441686757688,2.152380726931743,3
scale_default,Epsilon_Greedy,epsilon=0.05,33,1.6766752409359922,0.4858266867060484,1.1908485542299438,2.1625019276420407,3
scale_default,Epsilon_Greedy,epsilon=0.05,34,1.681182136003432,0.4898049276612455,1.1913772083421865,2.1709870636646773,3
scale_default,Epsilon_Greedy,epsilon=0.05,35,1.6873921384050696,0.4868042054595271,1.2005879329455427,2.1741963438645966,3
scale_default,Epsilon_Greedy,epsilon=0.05,36,1.694944021800579,0.49196436187624154,1.2029796599243374,2.1869083836768204,3
scale_default,Epsilon_Greedy,epsilon=0.05,37,1.7084591329202352,0.4927943564966881,1.215664776423547,2.2012534894169233,3
scale_default,Epsilon_Greedy,epsilon=0.05,38,1.7164224844910478,0.5031292327350138,1.213293251756034,2.2195517172260617,3
scale_default,Epsilon_Greedy,epsilon=0.05,39,1.7238716546641655,0.5102495577381166,1.213622096926049,2.234121212402282,3
scale_default,Epsilon_Greedy,epsilon=0.05,40,1.74114963464971,0.5205467097781963,1.2206029248715136,2.2616963444279063,3
scale_default,Epsilon_Greedy,epsilon=0.05,41,1.7495138728679678,0.5293535809034938,1.2201602919644738,2.2788674537714617,3
scale_default,Epsilon_Greedy,epsilon=0.05,42,1.7575637179147605,0.5374244378713272,1.2201392800434334,2.2949881557860876,3
scale_default,Epsilon_Greedy,epsilon=0.05,43,1.7673223013676864,0.5440380692263113,1.223284232141375,2.311360370593998,3
scale_default,Epsilon_Greedy,epsilon=0.05,44,1.7773195725150739,0.5488441116741853,1.2284754608408885,2.3261636841892592,3
scale_default,Epsilon_Greedy,epsilon=0.05,45,1.7837529286315992,0.5533993342892547,1.2303535943423445,2.3371522629208537,3
scale_default,Epsilon_Greedy,epsilon=0.05,46,1.7882787996421243,0.5529070600585678,1.2353717395835564,2.3411858597006923,3
scale_default,Epsilon_Greedy,epsilon=0.05,47,1.7979611109154543,0.5598786191960735,1.2380824917193807,2.357839730111528,3
scale_default,Epsilon_Greedy,epsilon=0.05,48,1.799879272580642,0.5631445342575813,1.2367347383230607,2.3630238068382234,3
scale_default,Epsilon_Greedy,epsilon=0.05,49,1.8071399936935173,0.5675520957120376,1.2395878979814796,2.374692089405555,3
scale_default,Epsilon_Greedy,epsilon=0.05,50,1.8213060068945894,0.5632702928542522,1.258035714040337,2.3845762997488418,3
scale_default,Epsilon_Greedy,epsilon=0.05,51,1.8353054902999923,0.5644381062899926,1.2708673840099998,2.399743596589985,3
scale_default,Epsilon_Greedy,epsilon=0.05,52,1.8529492744672937,0.5735132988938678,1.279435975573426,2.4264625733611616,3
scale_default,Epsilon_Greedy,epsilon=0.05,53,1.8631803711581096,0.5852066267698707,1.2779737443882389,2.4483869979279804,3
scale_default,Epsilon_Greedy,epsilon=0.05,54,1.8713259174397026,0.5937012810254867,1.2776246364142159,2.4650271984651893,3
scale_default,Epsilon_Greedy,epsilon=0.05,55,1.882672925696817,0.6035422075862147,1.2791307181106024,2.486215133283032,3
scale_default,Epsilon_Greedy,epsilon=0.05,56,1.8977779205785765,0.6136109253019995,1.284166995276577,2.511388845880576,3
scale_default,Epsilon_Greedy,epsilon=0.05,57,1.9188008673245234,0.6177953940545966,1.3010054732699268,2.53659626137912,3
scale_default,Epsilon_Greedy,epsilon=0.05,58,1.9359620133989492,0.6308755739121061,1.305086439486843,2.5668375873110554,3
scale_default,Epsilon_Greedy,epsilon=0.05,59,1.9421826676494505,0.6364487034079389,1.3057339642415116,2.5786313710573894,3
scale_default,Epsilon_Greedy,epsilon=0.05,60,1.963545929989267,0.6465196204347662,1.317026309554501,2.610065550424033,3
scale_default,Epsilon_Greedy,epsilon=0.05,61,2.0070955177358267,0.6359831373750982,1.3711123803607286,2.6430786551109247,3
scale_default,Epsilon_Greedy,epsilon=0.05,62,2.0201817447074704,0.645368052266092,1.3748136924413785,2.665549796973562,3
scale_default,Epsilon_Greedy,epsilon=0.05,63,2.0268011786401297,0.6488966636806872,1.3779045149594424,2.675697842320817,3
scale_default,Epsilon_Greedy,epsilon=0.05,64,2.0382276268617594,0.6585384634492657,1.3796891634124937,2.696766090311025,3
scale_default,Epsilon_Greedy,epsilon=0.05,65,2.043282244263341,0.6594090410358144,1.3838732032275267,2.7026912852991556,3
scale_default,Epsilon_Greedy,epsilon=0.05,66,2.048398527963883,0.6628420206070118,1.3855565073568712,2.7112405485708946,3
scale_default,Epsilon_Greedy,epsilon=0.05,67,2.0519748544661627,0.6633679602815602,1.3886068941846026,2.7153428147477228,3
scale_default,Epsilon_Greedy,epsilon=0.05,68,2.055435915881251,0.6639508547679707,1.3914850611132803,2.719386770649222,3
scale_default,Epsilon_Greedy,epsilon=0.05,69,2.062204541351179,0.6647239971798519,1.397480544171327,2.726928538531031,3
scale_default,Epsilon_Greedy,epsilon=0.05,70,2.0655845535067714,0.6616946689392069,1.4038898845675645,2.7272792224459783,3
scale_default,Epsilon_Greedy,epsilon=0.05,71,2.0732900637794938,0.6651046329176088,1.4081854308618849,2.7383946966971027,3
scale_default,Epsilon_Greedy,epsilon=0.05,72,2.08147835717234,0.6739681905487728,1.4075101666235672,2.7554465477211125,3
scale_default,Epsilon_Greedy,epsilon=0.05,73,2.0866785897278874,0.679448964834312,1.4072296248935754,2.7661275545621997,3
scale_default,Epsilon_Greedy,epsilon=0.05,74,2.089826802590301,0.6764408342787854,1.4133859683115153,2.7662676368690864,3
scale_default,Epsilon_Greedy,epsilon=0.05,75,2.099928284731913,0.6844409569878631,1.4154873277440498,2.784369241719776,3
scale_default,Epsilon_Greedy,epsilon=0.05,76,2.1125040029203976,0.7020287933197369,1.4104752096006608,2.8145327962401345,3
scale_default,Epsilon_Greedy,epsilon=0.05,77,2.121774981460233,0.7103800211927854,1.4113949602674474,2.8321550026530184,3
scale_default,Epsilon_Greedy,epsilon=0.05,78,2.1261793478127005,0.7156616462528186,1.4105177015598818,2.841840994065519,3
scale_default,Epsilon_Greedy,epsilon=0.05,79,2.132027205524255,0.7216179910465635,1.4104092144776912,2.8536451965708185,3
scale_default,Epsilon_Greedy,epsilon=0.05,80,2.146582955376831,0.7335291099941564,1.4130538453826746,2.8801120653709873,3
scale_default,Epsilon_Greedy,epsilon=0.05,81,2.155621772234603,0.7482316847615127,1.4073900874730902,2.9038534569961154,3
scale_default,Epsilon_Greedy,epsilon=0.05,82,2.1618022002847064,0.7558507230786774,1.4059514772060289,2.917652923363384,3
scale_default,Epsilon_Greedy,epsilon=0.05,83,2.1683531396024507,0.7634316735384138,1.404921466064037,2.9317848131408644,3
scale_default,Epsilon_Greedy,epsilon=0.05,84,2.1800475064013267,0.7591209067402961,1.4209265996610307,2.9391684131416227,3
scale_default,Epsilon_Greedy,epsilon=0.05,85,2.1884558978126893,0.7721112219369892,1.4163446758757001,2.960567119749679,3
scale_default,Epsilon_Greedy,epsilon=0.05,86,2.196895530106221,0.7736307226943655,1.4232648074118557,2.9705262528005867,3
scale_default,Epsilon_Greedy,epsilon=0.05,87,2.202820131718736,0.7810397464193878,1.421780385299348,2.983859878138124,3
scale_default,Epsilon_Greedy,epsilon=0.05,88,2.2079491273130647,0.786192871252794,1.4217562560602706,2.994141998565859,3
scale_default,Epsilon_Greedy,epsilon=0.05,89,2.208492290565118,0.786000072346168,1.4224922182189499,2.994492362911286,3
