cooling_preset,policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
stationary,Epsilon_Greedy,epsilon=0.1,499,6.467311391058327,4.420444536034202,2.046866855024125,10.887755927092527,3
stationary,Epsilon_Greedy,epsilon=0.1,500,6.469461849990641,4.423910439801721,2.0455514101889207,10.893372289792362,3
stationary,Epsilon_Greedy,epsilon=0.1,501,6.47335854021397,4.430625784319885,2.042732755894085,10.903984324533855,3
stationary,Epsilon_Greedy,epsilon=0.1,502,6.481306428539653,4.433713611046809,2.047592817492844,10.915020039586462,3
stationary,Epsilon_Greedy,epsilon=0.1,503,6.495473542669827,4.423549033246631,2.071924509423196,10.919022575916458,3
stationary,Epsilon_Greedy,epsilon=0.1,504,6.500025134904234,4.428635160036753,2.0713899748674818,10.928660294940986,3
stationary,Epsilon_Greedy,epsilon=0.1,505,6.508344862741075,4.427979438841897,2.0803654238991784,10.936324301582971,3
stationary,Epsilon_Greedy,epsilon=0.1,506,6.5141188045096685,4.423712000641371,2.090406803868298,10.93783080515104,3
stationary,Epsilon_Greedy,epsilon=0.1,507,6.524426561430727,4.4305416573139755,2.0938849041167513,10.954968218744703,3
stationary,Epsilon_Greedy,epsilon=0.1,508,6.541686321267108,4.426356508348939,2.1153298129181692,10.968042829616047,3
stationary,Epsilon_Greedy,epsilon=0.1,509,6.551272890584723,4.42202378669562,2.1292491038891033,10.973296677280343,3
stationary,Epsilon_Greedy,epsilon=0.1,510,6.559712060275438,4.419042162472121,2.140669897803317,10.97875422274756,3
stationary,Epsilon_Greedy,epsilon=0.1,511,6.563898057889898,4.425808135026551,2.1380899228633474,10.989706192916449,3
stationary,Epsilon_Greedy,epsilon=0.1,512,6.564295779246659,4.426493002034513,2.137802777212146,10.990788781281172,3
stationary,Epsilon_Greedy,epsilon=0.1,513,6.56897059432531,4.4280887200856025,2.1408818742397075,10.997059314410912,3
stationary,Epsilon_Greedy,epsilon=0.1,514,6.577974776401025,4.420366857743842,2.157607918657183,10.998341634144866,3
stationary,Epsilon_Greedy,epsilon=0.1,515,6.586779333352908,4.413269699179007,2.173509634173901,11.000049032531916,3
stationary,Epsilon_Greedy,epsilon=0.1,516,6.5957510325397655,4.426865962611565,2.1688850699282005,11.022616995151331,3
stationary,Epsilon_Greedy,epsilon=0.1,517,6.5974798756542254,4.429770439935148,2.167709435719077,11.027250315589374,3
stationary,Epsilon_Greedy,epsilon=0.1,518,6.601553589734958,4.431645268085871,2.1699083216490864,11.033198857820828,3
stationary,Epsilon_Greedy,epsilon=0.1,519,6.614037755796198,4.431671565622734,2.1823661901734637,11.045709321418933,3
stationary,Epsilon_Greedy,epsilon=0.1,520,6.618983261886196,4.43561391429293,2.183369347593266,11.054597176179126,3
stationary,Epsilon_Greedy,epsilon=0.1,521,6.622803827045286,4.436340811408943,2.1864630156363427,11.059144638454228,3
stationary,Epsilon_Greedy,epsilon=0.1,522,6.627639291017722,4.436788428826293,2.1908508621914295,11.064427719844016,3
stationary,Epsilon_Greedy,epsilon=0.1,523,6.629859720219083,4.440613298758074,2.189246421461009,11.070473018977157,3
stationary,Epsilon_Greedy,epsilon=0.1,524,6.633978790630507,4.438459363105322,2.195519427525185,11.072438153735828,3
stationary,Epsilon_Greedy,epsilon=0.1,525,6.63694242880604,4.43939776355419,2.1975446652518498,11.076340192360231,3
stationary,Epsilon_Greedy,epsilon=0.1,526,6.639363703143723,4.4376835858954164,2.2016801172483067,11.07704728903914,3
stationary,Epsilon_Greedy,epsilon=0.1,527,6.645109846773224,4.441756076358353,2.2033537704148705,11.086865923131576,3
stationary,Epsilon_Greedy,epsilon=0.1,528,6.646647014298612,4.441541683394774,2.205105330903838,11.088188697693386,3
stationary,Epsilon_Greedy,epsilon=0.1,529,6.654622497835909,4.444686074270503,2.2099364235654058,11.099308572106413,3
stationary,Epsilon_Greedy,epsilon=0.1,530,6.664440209898378,4.4556217732940775,2.2088184366043,11.120061983192455,3
stationary,Epsilon_Greedy,epsilon=0.1,531,6.677232443046584,4.446718848060217,2.230513594986367,11.123951291106803,3
stationary,Epsilon_Greedy,epsilon=0.1,532,6.682646084148367,4.452273789444086,2.2303722947042806,11.134919873592452,3
stationary,Epsilon_Greedy,epsilon=0.1,533,6.686146824443331,4.449400989572249,2.2367458348710825,11.135547814015581,3
stationary,Epsilon_Greedy,epsilon=0.1,534,6.6885965232230795,4.451549909996544,2.2370466132265356,11.140146433219623,3
stationary,Epsilon_Greedy,epsilon=0.1,535,6.691842196702794,4.449837604241011,2.2420045924617833,11.141679800943805,3
stationary,Epsilon_Greedy,epsilon=0.1,536,6.694815864927363,4.454961072856159,2.2398547920712035,11.149776937783521,3
stationary,Epsilon_Greedy,epsilon=0.1,537,6.70554423865454,4.451187932772605,2.2543563058819354,11.156732171427144,3
stationary,Epsilon_Greedy,epsilon=0.1,538,6.714151818196059,4.442462099061736,2.271689719134323,11.156613917257793,3
stationary,Epsilon_Greedy,epsilon=0.1,539,6.720948247368772,4.444044356314928,2.276903891053844,11.1649926036837,3
stationary,Epsilon_Greedy,epsilon=0.1,540,6.726210454262399,4.45041353247366,2.2757969217887393,11.17662398673606,3
stationary,Epsilon_Greedy,epsilon=0.1,541,6.7305965862262624,4.454409742342997,2.2761868438832655,11.185006328569258,3
stationary,Epsilon_Greedy,epsilon=0.1,542,6.741961071656479,4.450055334732694,2.291905736923785,11.192016406389172,3
stationary,Epsilon_Greedy,epsilon=0.1,543,6.744967081100142,4.449126887816566,2.295840193283576,11.194093968916707,3
stationary,Epsilon_Greedy,epsilon=0.1,544,6.76824287936288,4.438016219262615,2.330226660100265,11.206259098625495,3
stationary,Epsilon_Greedy,epsilon=0.1,545,6.770260845032442,4.439485973361198,2.3307748716712435,11.20974681839364,3
stationary,Epsilon_Greedy,epsilon=0.1,546,6.780899304771798,4.448581807860318,2.3323174969114797,11.229481112632115,3
stationary,Epsilon_Greedy,epsilon=0.1,547,6.794091888488373,4.45454319950036,2.339548688988013,11.248635087988735,3
stationary,Epsilon_Greedy,epsilon=0.1,548,6.8049902137273435,4.445336817352807,2.3596533963745365,11.25032703108015,3
stationary,Epsilon_Greedy,epsilon=0.1,549,6.833451942719734,4.427255559143038,2.406196383576696,11.260707501862772,3
stationary,Epsilon_Greedy,epsilon=0.1,550,6.839089072750203,4.427942665391405,2.411146407358798,11.267031738141608,3
stationary,Epsilon_Greedy,epsilon=0.1,551,6.844944644521134,4.435016474513362,2.409928170007772,11.279961119034496,3
stationary,Epsilon_Greedy,epsilon=0.1,552,6.851180325577893,4.445749689814785,2.405430635763108,11.296930015392679,3
stationary,Epsilon_Greedy,epsilon=0.1,553,6.859888350883455,4.4499191778445715,2.409969173038884,11.309807528728026,3
stationary,Epsilon_Greedy,epsilon=0.1,554,6.866969405737895,4.460599523775359,2.4063698819625357,11.327568929513255,3
stationary,Epsilon_Greedy,epsilon=0.1,555,6.879051893545174,4.448669829755047,2.4303820637901277,11.327721723300222,3
stationary,Epsilon_Greedy,epsilon=0.1,556,6.881147551182039,4.450070790896804,2.431076760285235,11.331218342078843,3
stationary,Epsilon_Greedy,epsilon=0.1,557,6.883501521329813,4.453683272273296,2.4298182490565168,11.33718479360311,3
stationary,Epsilon_Greedy,epsilon=0.1,558,6.890140884676684,4.465114566406333,2.4250263182703504,11.355255451083018,3
stationary,Epsilon_Greedy,epsilon=0.1,559,6.892000745100936,4.465952836886001,2.426047908214935,11.357953581986937,3
stationary,Epsilon_Greedy,epsilon=0.1,560,6.906118972896116,4.470588238916628,2.435530733979488,11.376707211812743,3
stationary,Epsilon_Greedy,epsilon=0.1,561,6.9232949313002194,4.486898412272321,2.436396519027898,11.41019334357254,3
stationary,Epsilon_Greedy,epsilon=0.1,562,6.9310075361595525,4.484821763932262,2.446185772227291,11.415829300091815,3
stationary,Epsilon_Greedy,epsilon=0.1,563,6.931788833899863,4.485252799534102,2.446536034365761,11.417041633433964,3
stationary,Epsilon_Greedy,epsilon=0.1,564,6.962390088918507,4.46668832636364,2.4957017625548676,11.429078415282147,3
stationary,Epsilon_Greedy,epsilon=0.1,565,6.975725132952971,4.456257110801811,2.51946802215116,11.431982243754781,3
stationary,Epsilon_Greedy,epsilon=0.1,566,6.981318774543717,4.457357117383454,2.523961657160263,11.438675891927172,3
stationary,Epsilon_Greedy,epsilon=0.1,567,6.984135620058665,4.460211026275599,2.5239245937830663,11.444346646334264,3
stationary,Epsilon_Greedy,epsilon=0.1,568,6.987448842450097,4.460806662708511,2.526642179741586,11.448255505158608,3
stationary,Epsilon_Greedy,epsilon=0.1,569,6.992769427797935,4.4632048272493385,2.5295646005485963,11.455974255047273,3
stationary,Epsilon_Greedy,epsilon=0.1,570,7.012332914052916,4.445455853919081,2.5668770601338347,11.457788767971998,3
stationary,Epsilon_Greedy,epsilon=0.1,571,7.020950737307467,4.445603290538528,2.575347446768939,11.466554027845994,3
stationary,Epsilon_Greedy,epsilon=0.1,572,7.029401447743784,4.456256873678853,2.5731445740649317,11.485658321422637,3
stationary,Epsilon_Greedy,epsilon=0.1,573,7.033894273290966,4.461063616929599,2.5728306563613668,11.494957890220565,3
stationary,Epsilon_Greedy,epsilon=0.1,574,7.049359133201072,4.47349222122685,2.575866911974222,11.522851354427923,3
stationary,Epsilon_Greedy,epsilon=0.1,575,7.05442476140863,4.4784680091671145,2.575956752241516,11.532892770575746,3
stationary,Epsilon_Greedy,epsilon=0.1,576,7.059495828255341,4.476918572685929,2.5825772555694115,11.53641440094127,3
stationary,Epsilon_Greedy,epsilon=0.1,577,7.0662719645661936,4.485046257418612,2.5812257071475813,11.551318221984806,3
stationary,Epsilon_Greedy,epsilon=0.1,578,7.070213248481099,4.4918254229482875,2.578387825532811,11.562038671429386,3
stationary,Epsilon_Greedy,epsilon=0.1,579,7.095595847625835,4.531484457750528,2.5641113898753067,11.627080305376364,3
stationary,Epsilon_Greedy,epsilon=0.1,580,7.105657698068718,4.527111635659268,2.5785460624094503,11.632769333727985,3
stationary,Epsilon_Greedy,epsilon=0.1,581,7.1125279992578605,4.524062107305159,2.5884658919527013,11.63659010656302,3
stationary,Epsilon_Greedy,epsilon=0.1,582,7.116740353873773,4.529136674428985,2.587603679444788,11.645877028302758,3
stationary,Epsilon_Greedy,epsilon=0.1,583,7.124692094924424,4.537095996518849,2.5875960984055757,11.661788091443274,3
stationary,Epsilon_Greedy,epsilon=0.1,584,7.132643446715909,4.539773720827455,2.5928697258884545,11.672417167543365,3
stationary,Epsilon_Greedy,epsilon=0.1,585,7.139248314608289,4.550922108855736,2.588326205752553,11.690170423464025,3
stationary,Epsilon_Greedy,epsilon=0.1,586,7.143309368234701,4.557907192598655,2.5854021756360455,11.701216560833355,3
stationary,Epsilon_Greedy,epsilon=0.1,587,7.148818628664884,4.5566839017921446,2.5921347268727395,11.705502530457029,3
stationary,Epsilon_Greedy,epsilon=0.1,588,7.152033511023045,4.553931708419868,2.5981018026031766,11.705965219442913,3
stationary,Epsilon_Greedy,epsilon=0.1,589,7.156990559263395,4.550773049588767,2.606217509674628,11.707763608852161,3
stationary,Epsilon_Greedy,epsilon=0.1,590,7.20886041957998,4.502088567132778,2.7067718524472024,11.710948986712758,3
stationary,Epsilon_Greedy,epsilon=0.1,591,7.222422526974836,4.509795696661533,2.7126268303133028,11.73221822363637,3
stationary,Epsilon_Greedy,epsilon=0.1,592,7.226012312135947,4.512598941102663,2.713413371033284,11.73861125323861,3
stationary,Epsilon_Greedy,epsilon=0.1,593,7.229920057216077,4.5145365920190885,2.7153834651969886,11.744456649235165,3
stationary,Epsilon_Greedy,epsilon=0.1,594,7.233307818552511,4.515700526575269,2.7176072919772416,11.74900834512778,3
stationary,Epsilon_Greedy,epsilon=0.1,595,7.24650129209337,4.517450634805474,2.729050657287896,11.763951926898844,3
stationary,Epsilon_Greedy,epsilon=0.1,596,7.255266288457679,4.526725155311703,2.728541133145976,11.781991443769382,3
stationary,Epsilon_Greedy,epsilon=0.1,597,7.259864547422008,4.526113714885502,2.733750832536505,11.78597826230751,3
stationary,Epsilon_Greedy,epsilon=0.1,598,7.278696472202275,4.5232597201525255,2.755436752049749,11.801956192354801,3
stationary,Epsilon_Greedy,epsilon=0.1,599,7.284436229867623,4.533148874258164,2.751287355609459,11.817585104125786,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,0,0.14422293676659834,0.01677874346278907,0.12744419330380927,0.1610016802293874,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,1,0.17506209932937855,0.01632801102672652,0.15873408830265204,0.19139011035610506,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,2,0.2603594798558107,0.04838427107158315,0.21197520878422754,0.30874375092739387,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,3,0.2684788596560263,0.0545378225538917,0.2139410371021346,0.323016682209918,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,4,0.31099603174940676,0.039523670702483325,0.27147236104692346,0.35051970245189007,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,5,0.3124338579033635,0.03925671003037378,0.2731771478729897,0.35169056793373726,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,6,0.33862568632084367,0.04449459552921504,0.29413109079162864,0.3831202818500587,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,7,0.3453697525336599,0.041553531910421444,0.3038162206232385,0.38692328444408136,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,8,0.35373155404224343,0.032223139362840617,0.32150841467940283,0.38595469340508404,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,9,0.4077031085118257,0.04997382481928803,0.35772928369253765,0.4576769333311137,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,10,0.43236781895193155,0.05015650243811382,0.38221131651381773,0.48252432139004536,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,11,0.5514923344605971,0.04664784723171846,0.5048444872288786,0.5981401816923155,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,12,0.6328041913600312,0.07215934201741571,0.5606448493426155,0.7049635333774469,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,13,0.6683352335193211,0.07729925865654094,0.5910359748627801,0.7456344921758621,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,14,0.6938490954606227,0.06015773119981129,0.6336913642608114,0.754006826660434,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,15,0.7015824985126254,0.05979868893425228,0.6417838095783731,0.7613811874468778,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,16,0.7147285705315581,0.06944767444457543,0.6452808960869827,0.7841762449761336,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,17,0.7718778698635617,0.02180851873172589,0.7500693511318358,0.7936863885952875,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,18,0.8017789549217419,0.009750573339276638,0.7920283815824652,0.8115295282610185,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,19,0.8071752869812726,0.00821764974075816,0.7989576372405145,0.8153929367220307,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,20,0.8380491486453469,0.030422280147744656,0.8076268684976022,0.8684714287930915,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,21,0.8446640447000459,0.03145616508077176,0.8132078796192741,0.8761202097808176,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,22,0.8720202219186403,0.029380868517634096,0.8426393534010062,0.9014010904362744,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,23,0.884307961966936,0.039467015092629815,0.8448409468743061,0.9237749770595658,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,24,0.8923689551730157,0.033408568427196576,0.8589603867458192,0.9257775236002123,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,25,0.9095775790093384,0.017285042828942165,0.8922925361803963,0.9268626218382806,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,26,0.9244650494289903,0.031135682510838095,0.8933293669181522,0.9556007319398284,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,27,0.9342531192750577,0.035241987086843306,0.8990111321882144,0.9694951063619011,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,28,0.9596000465620356,0.05723203722563272,0.9023680093364028,1.0168320837876683,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,29,1.0068282463661005,0.01859969000283601,0.9882285563632645,1.0254279363689365,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,30,1.041465076433919,0.03692866665097238,1.0045364097829468,1.0783937430848913,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,31,1.0645407969621286,0.0178988593846611,1.0466419375774674,1.0824396563467897,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,32,1.074914457530018,0.017557742196385073,1.057356715333633,1.092472199726403,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,33,1.079617617824401,0.022871038156445235,1.0567465796679558,1.1024886559808462,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,34,1.1308951431709386,0.04102534988910848,1.0898697932818302,1.171920493060047,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,35,1.146202926298834,0.050242062776318076,1.095960863522516,1.196444989075152,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,36,1.1904888581225719,0.08618013263929745,1.1043087254832744,1.2766689907618693,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,37,1.1963665569243054,0.0845709729360213,1.111795583988284,1.2809375298603267,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,38,1.2207177716461004,0.08292086669475521,1.1377969049513452,1.3036386383408556,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,39,1.2244832927787028,0.08286345324873014,1.1416198395299726,1.307346746027433,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,40,1.2319094322521535,0.08220550367198386,1.1497039285801698,1.3141149359241373,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,41,1.2719185649897362,0.03527900535912183,1.2366395596306143,1.307197570348858,3
stationary,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,42,1.2813121262644014,0.040206185998648156,1.2411059402657532,1.3215183122630496,3
