policy,config_id,final_regret_mean,final_regret_std,final_regret_best,n_repeats
Epsilon_Greedy,epsilon=0.1,5.484117667238405,0.2849801873283006,5.191115986734562,3
Epsilon_Greedy,epsilon=0.15,6.883211325022844,1.2974640569697398,6.02922897262281,3
Epsilon_Greedy,epsilon=0.2,7.488947248033077,0.49819483952971966,6.987911405943864,3
Epsilon_Greedy,epsilon=0.05,8.084619820705642,2.7621557987168215,5.221713657029231,3
Epsilon_Greedy,epsilon=0.3,9.435043627988014,0.1465952318707038,9.268881314505967,3
Epsilon_Greedy,epsilon=0.4,10.291287121490564,0.9174997270511749,9.533446232372718,3
Epsilon_Greedy,epsilon=0.5,12.756097614861792,0.4665797763003423,12.317669452517636,3
Epsilon_Greedy,epsilon=0.6,14.584236604395407,0.1298769578883242,14.439667367969458,3
Epsilon_Greedy,epsilon=0.7,15.214015140362912,0.43725115573562595,14.766280055535923,3
