policy,config_id,batch_index,cum_regret_mean,cum_regret_std,cum_regret_lower,cum_regret_upper,n_repeats
Epsilon_Greedy,epsilon=0.05,384,6.848581569163858,2.9717876497275477,3.87679391943631,9.820369218891406,3
Epsilon_Greedy,epsilon=0.05,385,6.857319621452953,2.96363079788252,3.8936888235704328,9.820950419335473,3
Epsilon_Greedy,epsilon=0.05,386,6.874190155443361,2.9748424864479968,3.899347668995364,9.849032641891357,3
Epsilon_Greedy,epsilon=0.05,387,6.882544854316744,2.965808731840299,3.9167361224764448,9.848353586157042,3
Epsilon_Greedy,epsilon=0.05,388,6.8979460167949,2.970680592767638,3.927265424027262,9.868626609562538,3
Epsilon_Greedy,epsilon=0.05,389,6.901128792866832,2.975089962368844,3.926038830497988,9.876218755235676,3
Epsilon_Greedy,epsilon=0.05,390,6.910799817053694,2.966435952112247,3.944363864941447,9.87723576916594,3
Epsilon_Greedy,epsilon=0.05,391,6.913622849910368,2.9640819341647773,3.9495409157455907,9.877704784075146,3
Epsilon_Greedy,epsilon=0.05,392,6.918416585819028,2.9641721570278663,3.9542444287911613,9.882588742846893,3
Epsilon_Greedy,epsilon=0.05,393,6.92127261249476,2.9633325291193846,3.9579400833753753,9.884605141614145,3
Epsilon_Greedy,epsilon=0.05,394,6.930229839113722,2.9679877654228974,3.962242073690825,9.898217604536619,3
Epsilon_Greedy,epsilon=0.05,395,6.937136776821312,2.973597506792559,3.963539270028753,9.91073428361387,3
Epsilon_Greedy,epsilon=0.05,396,6.939539655604846,2.9744287072088738,3.965110948395972,9.91396836281372,3
Epsilon_Greedy,epsilon=0.05,397,6.948080642856964,2.9754648125208276,3.9726158303361365,9.923545455377791,3
Epsilon_Greedy,epsilon=0.05,398,6.94907562994807,2.975255981305619,3.973819648642451,9.92433161125369,3
Epsilon_Greedy,epsilon=0.05,399,6.961529990901322,2.981122278167433,3.9804077127338893,9.942652269068756,3
Epsilon_Greedy,epsilon=0.05,400,6.977446486222185,2.9652473728029345,4.01219911341925,9.94269385902512,3
Epsilon_Greedy,epsilon=0.05,401,6.981730149535636,2.9648050444223135,4.016925105113323,9.94653519395795,3
Epsilon_Greedy,epsilon=0.05,402,6.989941756626788,2.9597886330088703,4.030153123617918,9.949730389635658,3
Epsilon_Greedy,epsilon=0.05,403,6.993853742877721,2.960836862561417,4.033016880316303,9.954690605439138,3
Epsilon_Greedy,epsilon=0.05,404,7.00157174024076,2.958226123438855,4.043345616801904,9.959797863679615,3
Epsilon_Greedy,epsilon=0.05,405,7.013642688361628,2.9576904011779357,4.055952287183692,9.971333089539563,3
Epsilon_Greedy,epsilon=0.05,406,7.022746824705738,2.947083419166034,4.075663405539704,9.969830243871773,3
Epsilon_Greedy,epsilon=0.05,407,7.038162678699732,2.9402488208183777,4.097913857881354,9.97841149951811,3
Epsilon_Greedy,epsilon=0.05,408,7.0556268576955,2.938312278410237,4.117314579285263,9.993939136105737,3
Epsilon_Greedy,epsilon=0.05,409,7.059645552838539,2.9383263944782865,4.121319158360253,9.997971947316826,3
Epsilon_Greedy,epsilon=0.05,410,7.0675052914210275,2.945987567442573,4.121517723978455,10.0134928588636,3
Epsilon_Greedy,epsilon=0.05,411,7.10515027723131,2.914812399561914,4.190337877669396,10.019962676793224,3
Epsilon_Greedy,epsilon=0.05,412,7.110746021451028,2.922373232613834,4.188372788837194,10.033119254064863,3
Epsilon_Greedy,epsilon=0.05,413,7.123443192356462,2.9205218450103727,4.20292134734609,10.043965037366835,3
Epsilon_Greedy,epsilon=0.05,414,7.134765416752324,2.932565000650286,4.202200416102038,10.06733041740261,3
Epsilon_Greedy,epsilon=0.05,415,7.1420913727708735,2.9429126733153934,4.19917869945548,10.085004046086267,3
Epsilon_Greedy,epsilon=0.05,416,7.165390354275476,2.9378890952872503,4.227501258988226,10.103279449562727,3
Epsilon_Greedy,epsilon=0.05,417,7.1690190746955595,2.9359964662139553,4.233022608481605,10.105015540909514,3
Epsilon_Greedy,epsilon=0.05,418,7.173825813636547,2.9370300302542787,4.236795783382268,10.110855843890826,3
Epsilon_Greedy,epsilon=0.05,419,7.182956589477144,2.94012373339993,4.242832856077214,10.123080322877074,3
Epsilon_Greedy,epsilon=0.05,420,7.184302575663465,2.9394671856069516,4.2448353900565134,10.123769761270417,3
Epsilon_Greedy,epsilon=0.05,421,7.189911449682712,2.938496328536873,4.251415121145839,10.128407778219586,3
Epsilon_Greedy,epsilon=0.05,422,7.197408881873798,2.934061828836391,4.263347053037407,10.13147071071019,3
Epsilon_Greedy,epsilon=0.05,423,7.213870200235077,2.9381945083513807,4.275675691883697,10.152064708586458,3
Epsilon_Greedy,epsilon=0.05,424,7.225144038631602,2.9281668179852236,4.2969772206463785,10.153310856616827,3
Epsilon_Greedy,epsilon=0.05,425,7.228808037862369,2.9254071978192773,4.303400840043092,10.154215235681647,3
Epsilon_Greedy,epsilon=0.05,426,7.231534108760331,2.9247963855916375,4.306737723168694,10.15633049435197,3
Epsilon_Greedy,epsilon=0.05,427,7.2357008597570145,2.9255183728441687,4.310182486912845,10.161219232601184,3
Epsilon_Greedy,epsilon=0.05,428,7.240757014799521,2.929341479354523,4.311415535444998,10.170098494154043,3
Epsilon_Greedy,epsilon=0.05,429,7.245133601146963,2.92952290268239,4.315610698464573,10.174656503829354,3
Epsilon_Greedy,epsilon=0.05,430,7.250980112494922,2.930914180658997,4.320065931835925,10.181894293153919,3
Epsilon_Greedy,epsilon=0.05,431,7.294046938980041,2.92260858694587,4.371438352034171,10.216655525925912,3
Epsilon_Greedy,epsilon=0.05,432,7.306686544801059,2.9136701076682496,4.393016437132809,10.22035665246931,3
Epsilon_Greedy,epsilon=0.05,433,7.313411447353846,2.91248605000974,4.400925397344106,10.225897497363587,3
Epsilon_Greedy,epsilon=0.05,434,7.319955677107303,2.9147548715522302,4.405200805555072,10.234710548659534,3
Epsilon_Greedy,epsilon=0.05,435,7.3270468891288205,2.9209528502351247,4.406094038893696,10.247999739363944,3
Epsilon_Greedy,epsilon=0.05,436,7.338776496547897,2.930433968402935,4.408342528144962,10.269210464950833,3
Epsilon_Greedy,epsilon=0.05,437,7.350026195752164,2.9415642143123812,4.408461981439784,10.291590410064545,3
Epsilon_Greedy,epsilon=0.05,438,7.363752981907555,2.9466771511360004,4.417075830771555,10.310430133043555,3
Epsilon_Greedy,epsilon=0.05,439,7.406944497453548,2.904284290487343,4.502660206966205,10.311228787940891,3
Epsilon_Greedy,epsilon=0.05,440,7.411714854825519,2.9118778463928763,4.4998370084326424,10.323592701218395,3
Epsilon_Greedy,epsilon=0.05,441,7.416036022207699,2.9147685345373726,4.501267487670326,10.330804556745072,3
Epsilon_Greedy,epsilon=0.05,442,7.418264947817202,2.9172112173350286,4.501053730482173,10.335476165152231,3
Epsilon_Greedy,epsilon=0.05,443,7.429332978133384,2.913370900423807,4.515962077709577,10.342703878557192,3
Epsilon_Greedy,epsilon=0.05,444,7.431717140441138,2.9163121092012982,4.5154050312398395,10.348029249642437,3
Epsilon_Greedy,epsilon=0.05,445,7.435559074236956,2.920068111867124,4.515490962369832,10.35562718610408,3
Epsilon_Greedy,epsilon=0.05,446,7.440088680379599,2.917953583050611,4.522135097328988,10.35804226343021,3
Epsilon_Greedy,epsilon=0.05,447,7.444912158254799,2.925617264648351,4.519294893606448,10.37052942290315,3
Epsilon_Greedy,epsilon=0.05,448,7.453085709699118,2.927078295277101,4.526007414422017,10.38016400497622,3
Epsilon_Greedy,epsilon=0.05,449,7.464105142673376,2.943100663779441,4.521004478893936,10.407205806452817,3
Epsilon_Greedy,epsilon=0.05,450,7.467590500163489,2.9424721359375843,4.5251183642259045,10.410062636101074,3
Epsilon_Greedy,epsilon=0.05,451,7.475560535652733,2.93749951625394,4.538061019398793,10.413060051906672,3
Epsilon_Greedy,epsilon=0.05,452,7.481922655649869,2.940155475622863,4.541767180027005,10.422078131272732,3
Epsilon_Greedy,epsilon=0.05,453,7.4903160880784805,2.9396776919296905,4.5506383961487895,10.429993780008171,3
Epsilon_Greedy,epsilon=0.05,454,7.510899058892647,2.9346584530873816,4.576240605805266,10.445557511980029,3
Epsilon_Greedy,epsilon=0.05,455,7.51226336788566,2.9368318829189715,4.575431484966688,10.449095250804632,3
Epsilon_Greedy,epsilon=0.05,456,7.519053591803641,2.937605362494754,4.581448229308887,10.456658954298394,3
Epsilon_Greedy,epsilon=0.05,457,7.5291856054796185,2.9312184190807113,4.597967186398908,10.46040402456033,3
Epsilon_Greedy,epsilon=0.05,458,7.543457902058889,2.9164795845033606,4.626978317555528,10.45993748656225,3
Epsilon_Greedy,epsilon=0.05,459,7.552511412492042,2.91469788495574,4.637813527536302,10.467209297447782,3
Epsilon_Greedy,epsilon=0.05,460,7.563307709715917,2.9132712854669527,4.650036424248965,10.47657899518287,3
Epsilon_Greedy,epsilon=0.05,461,7.574215286737811,2.9185809380497845,4.655634348688027,10.492796224787595,3
Epsilon_Greedy,epsilon=0.05,462,7.590208172820937,2.9239680483834936,4.666240124437444,10.51417622120443,3
Epsilon_Greedy,epsilon=0.05,463,7.5976257384932575,2.9271991935135775,4.67042654497968,10.524824932006835,3
Epsilon_Greedy,epsilon=0.05,464,7.608115008524021,2.9215025674925776,4.686612441031444,10.529617576016598,3
Epsilon_Greedy,epsilon=0.05,465,7.621236415434045,2.9229523727633113,4.698284042670734,10.544188788197356,3
Epsilon_Greedy,epsilon=0.05,466,7.626607537980369,2.921011050257274,4.705596487723095,10.547618588237643,3
Epsilon_Greedy,epsilon=0.05,467,7.641055175358463,2.9308279415598784,4.710227233798584,10.571883116918341,3
Epsilon_Greedy,epsilon=0.05,468,7.652066048265044,2.9367192522826517,4.715346795982392,10.588785300547695,3
Epsilon_Greedy,epsilon=0.05,469,7.665742255099823,2.922586694541445,4.743155560558378,10.588328949641268,3
Epsilon_Greedy,epsilon=0.05,470,7.6781326942625165,2.9157426685223355,4.762390025740181,10.593875362784852,3
Epsilon_Greedy,epsilon=0.05,471,7.691222208803747,2.9157968848794873,4.77542532392426,10.607019093683235,3
Epsilon_Greedy,epsilon=0.05,472,7.7028819167128155,2.916010826691785,4.78687109002103,10.6188927434046,3
Epsilon_Greedy,epsilon=0.05,473,7.7147176456361235,2.913332744178731,4.801384901457393,10.628050389814854,3
Epsilon_Greedy,epsilon=0.05,474,7.717190257648693,2.9112883401689458,4.805901917479748,10.628478597817638,3
Epsilon_Greedy,epsilon=0.05,475,7.726789780556846,2.9017727792352033,4.825017001321642,10.62856255979205,3
Epsilon_Greedy,epsilon=0.05,476,7.738550480054118,2.9105744064430583,4.82797607361106,10.649124886497177,3
Epsilon_Greedy,epsilon=0.05,477,7.747307815833942,2.903220125139337,4.8440876906946055,10.650527940973278,3
Epsilon_Greedy,epsilon=0.05,478,7.749994798664503,2.903187671332317,4.846807127332186,10.65318246999682,3
Epsilon_Greedy,epsilon=0.05,479,7.752754637304615,2.9075876010752135,4.845167036229402,10.660342238379828,3
Epsilon_Greedy,epsilon=0.05,480,7.7618829542167305,2.910237261946319,4.851645692270411,10.67212021616305,3
Epsilon_Greedy,epsilon=0.05,481,7.767698260914433,2.91828847921385,4.849409781700583,10.685986740128284,3
Epsilon_Greedy,epsilon=0.05,482,7.77189771039678,2.913043855321003,4.858853855075777,10.684941565717782,3
Epsilon_Greedy,epsilon=0.05,483,7.7844755766797595,2.916501734995512,4.867973841684248,10.70097731167527,3
Epsilon_Greedy,epsilon=0.05,484,7.792513892041433,2.9120382197737165,4.880475672267717,10.70455211181515,3
Epsilon_Greedy,epsilon=0.05,485,7.793394558252888,2.9125001341154335,4.880894424137454,10.705894692368322,3
Epsilon_Greedy,epsilon=0.05,486,7.79713176652253,2.911750678654554,4.885381087867977,10.708882445177084,3
Epsilon_Greedy,epsilon=0.05,487,7.801150092373834,2.912046636208968,4.889103456164866,10.713196728582801,3
Epsilon_Greedy,epsilon=0.05,488,7.809868413215572,2.919412627827611,4.89045578538796,10.729281041043183,3
Epsilon_Greedy,epsilon=0.05,489,7.815880327483797,2.9204002143719916,4.895480113111805,10.73628054185579,3
Epsilon_Greedy,epsilon=0.05,490,7.820956475106382,2.9268895115082185,4.8940669635981635,10.7478459866146,3
Epsilon_Greedy,epsilon=0.05,491,7.829222930261913,2.924680282499383,4.904542647762531,10.753903212761296,3
Epsilon_Greedy,epsilon=0.05,492,7.83895194333748,2.9241516930291174,4.914800250308362,10.763103636366598,3
Epsilon_Greedy,epsilon=0.05,493,7.848098738667548,2.9357523306355957,4.9123464080319525,10.783851069303143,3
Epsilon_Greedy,epsilon=0.05,494,7.860062053817328,2.9411524784236547,4.918909575393673,10.801214532240982,3
Epsilon_Greedy,epsilon=0.05,495,7.867258983825853,2.9359890780285975,4.931269905797256,10.80324806185445,3
Epsilon_Greedy,epsilon=0.05,496,7.870371727970427,2.940785405499109,4.929586322471318,10.811157133469536,3
Epsilon_Greedy,epsilon=0.05,497,7.873332265351407,2.9384314000464746,4.934900865304932,10.811763665397882,3
Epsilon_Greedy,epsilon=0.05,498,7.883518749443611,2.937909501140804,4.945609248302807,10.821428250584415,3
Epsilon_Greedy,epsilon=0.05,499,7.883518749443611,2.937909501140804,4.945609248302807,10.821428250584415,3
Epsilon_Greedy,epsilon=0.05,500,7.897032786838705,2.924728019480469,4.972304767358236,10.821760806319173,3
Epsilon_Greedy,epsilon=0.05,501,7.906614523923534,2.9263823347521187,4.980232189171415,10.832996858675653,3
Epsilon_Greedy,epsilon=0.05,502,7.917722454891464,2.9310860297468007,4.986636425144663,10.848808484638266,3
Epsilon_Greedy,epsilon=0.05,503,7.924367794344371,2.9323112579007673,4.992056536443604,10.856679052245138,3
Epsilon_Greedy,epsilon=0.05,504,7.965987051192134,2.9304852544176536,5.035501796774481,10.896472305609787,3
Epsilon_Greedy,epsilon=0.05,505,7.97576683837826,2.939262964870097,5.036503873508163,10.915029803248357,3
Epsilon_Greedy,epsilon=0.05,506,7.987001121737523,2.9486650834153134,5.03833603832221,10.935666205152836,3
Epsilon_Greedy,epsilon=0.05,507,7.992574586175334,2.9506152242391552,5.041959361936179,10.94318981041449,3
Epsilon_Greedy,epsilon=0.05,508,8.00275805448298,2.9477538828423064,5.0550041716406735,10.950511937325286,3
Epsilon_Greedy,epsilon=0.05,509,8.011617485500546,2.937467152401651,5.074150333098895,10.949084637902196,3
Epsilon_Greedy,epsilon=0.05,510,8.021453502568425,2.9353391050050432,5.086114397563382,10.956792607573469,3
Epsilon_Greedy,epsilon=0.05,511,8.028803202499715,2.934127625400931,5.0946755770987835,10.962930827900646,3
Epsilon_Greedy,epsilon=0.05,512,8.030230270710843,2.9358047677837593,5.094425502927084,10.966035038494603,3
Epsilon_Greedy,epsilon=0.05,513,8.033547672438685,2.9339539842107367,5.099593688227948,10.967501656649421,3
Epsilon_Greedy,epsilon=0.05,514,8.048860721671199,2.935636359116978,5.11322436255422,10.984497080788177,3
Epsilon_Greedy,epsilon=0.05,515,8.059437345195365,2.9426016023633705,5.116835742831994,11.002038947558734,3
Epsilon_Greedy,epsilon=0.05,516,8.060912157196716,2.9428919510147846,5.1180202061819315,11.0038041082115,3
Epsilon_Greedy,epsilon=0.05,517,8.064139417307173,2.9459351256943513,5.118204291612821,11.010074543001524,3
Epsilon_Greedy,epsilon=0.05,518,8.074106831452442,2.951143536420464,5.122963295031978,11.025250367872905,3
Epsilon_Greedy,epsilon=0.05,519,8.081706955251638,2.9403028108414273,5.141404144410211,11.022009766093065,3
Epsilon_Greedy,epsilon=0.05,520,8.084262202495792,2.944112383011189,5.140149819484602,11.028374585506981,3
Epsilon_Greedy,epsilon=0.05,521,8.088978089846316,2.948809258238559,5.140168831607757,11.037787348084876,3
Epsilon_Greedy,epsilon=0.05,522,8.098405935959102,2.9454224478641264,5.152983488094975,11.043828383823229,3
Epsilon_Greedy,epsilon=0.05,523,8.101170378826218,2.949748596552585,5.1514217822736335,11.050918975378803,3
Epsilon_Greedy,epsilon=0.05,524,8.107758951318388,2.951002418466765,5.156756532851623,11.058761369785152,3
Epsilon_Greedy,epsilon=0.05,525,8.11620189998788,2.9515257579667535,5.1646761420211265,11.067727657954634,3
Epsilon_Greedy,epsilon=0.05,526,8.122094457370046,2.9556122588624207,5.166482198507626,11.077706716232466,3
Epsilon_Greedy,epsilon=0.05,527,8.127266422164478,2.9623399749392165,5.164926447225262,11.089606397103694,3
Epsilon_Greedy,epsilon=0.05,528,8.130300200002006,2.9643336120782218,5.165966587923784,11.094633812080229,3
Epsilon_Greedy,epsilon=0.05,529,8.136617837144257,2.9736854242415416,5.162932412902716,11.110303261385798,3
Epsilon_Greedy,epsilon=0.05,530,8.14375668883595,2.9712725699908438,5.172484118845106,11.115029258826794,3
Epsilon_Greedy,epsilon=0.05,531,8.156558894447725,2.958020252530476,5.198538641917249,11.114579146978201,3
Epsilon_Greedy,epsilon=0.05,532,8.160691827259617,2.9573482964361046,5.2033435308235125,11.118040123695721,3
Epsilon_Greedy,epsilon=0.05,533,8.172206765301567,2.956929935642413,5.215276829659154,11.129136700943981,3
Epsilon_Greedy,epsilon=0.05,534,8.176549864488985,2.9553568583128653,5.22119300617612,11.131906722801851,3
Epsilon_Greedy,epsilon=0.05,535,8.182938530151477,2.95559239470818,5.227346135443296,11.138530924859657,3
Epsilon_Greedy,epsilon=0.05,536,8.186637884481692,2.9574550905107198,5.229182793970972,11.144092974992413,3
Epsilon_Greedy,epsilon=0.05,537,8.198106146661852,2.963090411807577,5.235015734854274,11.16119655846943,3
Epsilon_Greedy,epsilon=0.05,538,8.208355320836882,2.953406638548819,5.254948682288063,11.1617619593857,3
Epsilon_Greedy,epsilon=0.05,539,8.214812475367557,2.9528637224418848,5.261948752925672,11.167676197809442,3
Epsilon_Greedy,epsilon=0.05,540,8.2222582526349,2.9517901540475315,5.270468098587369,11.17404840668243,3
Epsilon_Greedy,epsilon=0.05,541,8.250112319293436,2.946679018901965,5.303433300391471,11.1967913381954,3
Epsilon_Greedy,epsilon=0.05,542,8.253566274436231,2.9459523836427097,5.3076138907935215,11.19951865807894,3
Epsilon_Greedy,epsilon=0.05,543,8.265936979253036,2.947857208287245,5.318079770965791,11.21379418754028,3
Epsilon_Greedy,epsilon=0.05,544,8.275062299169774,2.9431554896161227,5.331906809553651,11.218217788785896,3
Epsilon_Greedy,epsilon=0.05,545,8.277499850936774,2.944336994224208,5.3331628567125655,11.221836845160983,3
Epsilon_Greedy,epsilon=0.05,546,8.288302134809092,2.9478142911120213,5.340487843697071,11.236116425921113,3
Epsilon_Greedy,epsilon=0.05,547,8.304504619873725,2.9639536972355,5.340550922638226,11.268458317109225,3
Epsilon_Greedy,epsilon=0.05,548,8.307608471150896,2.964703074601843,5.342905396549053,11.27231154575274,3
Epsilon_Greedy,epsilon=0.05,549,8.31694722991823,2.962533501152071,5.354413728766158,11.2794807310703,3
Epsilon_Greedy,epsilon=0.05,550,8.322841387928566,2.9603282093358367,5.36251317859273,11.283169597264402,3
Epsilon_Greedy,epsilon=0.05,551,8.326935832484274,2.9666889752045074,5.360246857279767,11.293624807688781,3
Epsilon_Greedy,epsilon=0.05,552,8.329742508463804,2.9664088090797742,5.36333369938403,11.296151317543579,3
Epsilon_Greedy,epsilon=0.05,553,8.33513869839694,2.972605183302575,5.362533515094366,11.307743881699515,3
Epsilon_Greedy,epsilon=0.05,554,8.337470899621687,2.974588628130328,5.362882271491359,11.312059527752016,3
Epsilon_Greedy,epsilon=0.05,555,8.344785340435381,2.9746727178617887,5.3701126225735925,11.319458058297169,3
Epsilon_Greedy,epsilon=0.05,556,8.346921465000941,2.977152518051526,5.369768946949415,11.324073983052466,3
Epsilon_Greedy,epsilon=0.05,557,8.351477410138097,2.981750804640513,5.3697266054975845,11.33322821477861,3
Epsilon_Greedy,epsilon=0.05,558,8.355574895465033,2.982220651221417,5.3733542442436155,11.33779554668645,3
Epsilon_Greedy,epsilon=0.05,559,8.39039285463612,2.977975404667483,5.412417449968638,11.368368259303603,3
Epsilon_Greedy,epsilon=0.05,560,8.404217765920833,2.9828901013550504,5.4213276645657835,11.387107867275883,3
Epsilon_Greedy,epsilon=0.05,561,8.419341055329806,2.984715235459771,5.4346258198700355,11.404056290789576,3
Epsilon_Greedy,epsilon=0.05,562,8.426876071348937,2.996285101821377,5.430590969527561,11.423161173170314,3
Epsilon_Greedy,epsilon=0.05,563,8.42815352215454,2.998173346220824,5.429980175933716,11.426326868375364,3
Epsilon_Greedy,epsilon=0.05,564,8.431640124294988,3.0010273641550738,5.430612760139915,11.432667488450061,3
Epsilon_Greedy,epsilon=0.05,565,8.44387991164686,3.0069148236213663,5.436965088025493,11.450794735268227,3
Epsilon_Greedy,epsilon=0.05,566,8.450341627073673,3.012756003602525,5.437585623471148,11.463097630676199,3
Epsilon_Greedy,epsilon=0.05,567,8.455546059246226,3.015961982497414,5.439584076748812,11.47150804174364,3
Epsilon_Greedy,epsilon=0.05,568,8.46169824858074,3.0212090321007183,5.440489216480022,11.48290728068146,3
Epsilon_Greedy,epsilon=0.05,569,8.46944713646014,3.0290804467076504,5.440366689752489,11.49852758316779,3
Epsilon_Greedy,epsilon=0.05,570,8.478907724417306,3.033914749276797,5.44499297514051,11.512822473694102,3
Epsilon_Greedy,epsilon=0.05,571,8.4855267854794,3.0280867511761276,5.457440034303273,11.513613536655528,3
Epsilon_Greedy,epsilon=0.05,572,8.495882890928025,3.026360513168368,5.469522377759656,11.522243404096393,3
Epsilon_Greedy,epsilon=0.05,573,8.496479642497102,3.027272376058586,5.469207266438516,11.523752018555687,3
Epsilon_Greedy,epsilon=0.05,574,8.505384710140161,3.0360626160286834,5.469322094111478,11.541447326168845,3
Epsilon_Greedy,epsilon=0.05,575,8.50724814852226,3.038913040740871,5.468335107781389,11.546161189263131,3
Epsilon_Greedy,epsilon=0.05,576,8.515166347716127,3.0397462840756124,5.475420063640515,11.554912631791739,3
Epsilon_Greedy,epsilon=0.05,577,8.52165455709699,3.0418709548876643,5.479783602209326,11.563525511984654,3
Epsilon_Greedy,epsilon=0.05,578,8.531544887250265,3.043853273475323,5.487691613774942,11.575398160725587,3
Epsilon_Greedy,epsilon=0.05,579,8.535807157894572,3.046342707947096,5.4894644499474765,11.582149865841668,3
Epsilon_Greedy,epsilon=0.05,580,8.547600741999732,3.0433972198272503,5.504203522172482,11.590997961826982,3
Epsilon_Greedy,epsilon=0.05,581,8.56353156599493,3.0562662735394133,5.507265292455517,11.619797839534343,3
Epsilon_Greedy,epsilon=0.05,582,8.56807379105367,3.0592155372590524,5.508858253794618,11.627289328312724,3
Epsilon_Greedy,epsilon=0.05,583,8.569596483559524,3.059224287501142,5.510372196058382,11.628820771060665,3
Epsilon_Greedy,epsilon=0.05,584,8.57673336093059,3.0605408732071897,5.5161924877234,11.637274234137779,3
Epsilon_Greedy,epsilon=0.05,585,8.578608529839745,3.0631682073875006,5.515440322452244,11.641776737227245,3
Epsilon_Greedy,epsilon=0.05,586,8.579442730571907,3.064439748077781,5.515002982494126,11.643882478649688,3
Epsilon_Greedy,epsilon=0.05,587,8.584826504969392,3.0593933829639597,5.525433122005433,11.644219887933351,3
Epsilon_Greedy,epsilon=0.05,588,8.591204334842379,3.058073469005929,5.5331308658364495,11.649277803848308,3
Epsilon_Greedy,epsilon=0.05,589,8.595954232894206,3.0564023228373425,5.539551910056863,11.652356555731549,3
Epsilon_Greedy,epsilon=0.05,590,8.599813323371336,3.0582169278081395,5.541596395563197,11.658030251179476,3
Epsilon_Greedy,epsilon=0.05,591,8.612197071134394,3.057054812500672,5.5551422586337225,11.669251883635066,3
Epsilon_Greedy,epsilon=0.05,592,8.617786626071911,3.056959303621923,5.560827322449988,11.674745929693835,3
Epsilon_Greedy,epsilon=0.05,593,8.62102485367787,3.055805353829467,5.5652194998484035,11.676830207507336,3
Epsilon_Greedy,epsilon=0.05,594,8.6257465462065,3.0558667609416688,5.569879785264831,11.681613307148169,3
Epsilon_Greedy,epsilon=0.05,595,8.635794891843936,3.058729879361407,5.57706501248253,11.694524771205343,3
Epsilon_Greedy,epsilon=0.05,596,8.639522474296333,3.064424016454721,5.575098457841612,11.703946490751054,3
Epsilon_Greedy,epsilon=0.05,597,8.646349182038037,3.069068363689873,5.577280818348164,11.71541754572791,3
Epsilon_Greedy,epsilon=0.05,598,8.66710976225327,3.0826480333246526,5.584461728928618,11.749757795577922,3
Epsilon_Greedy,epsilon=0.05,599,8.667400492573003,3.083092499785851,5.584307992787153,11.750492992358854,3
Epsilon_Greedy,epsilon=0.1,0,0.10945513216538932,0.07573024986106017,0.03372488230432916,0.1851853820264495,3
Epsilon_Greedy,epsilon=0.1,1,0.17044490130362663,0.09962877408656719,0.07081612721705945,0.27007367539019383,3
Epsilon_Greedy,epsilon=0.1,2,0.22961111219819805,0.14817078190676872,0.08144033029142933,0.37778189410496676,3
Epsilon_Greedy,epsilon=0.1,3,0.27496380153006394,0.21724533625289216,0.05771846527717178,0.4922091377829561,3
Epsilon_Greedy,epsilon=0.1,4,0.32040057497227903,0.27519358682989775,0.04520698814238128,0.5955941618021767,3
Epsilon_Greedy,epsilon=0.1,5,0.4134426109540788,0.3520687331587735,0.06137387779530529,0.7655113441128523,3
Epsilon_Greedy,epsilon=0.1,6,0.4725517721396318,0.4330456271557103,0.039506144983921465,0.9055973992953421,3
Epsilon_Greedy,epsilon=0.1,7,0.5477156196181682,0.5193054182438924,0.028410201374275745,1.0670210378620606,3
Epsilon_Greedy,epsilon=0.1,8,0.595244891201734,0.584775502735253,0.010469388466480933,1.1800203939369869,3
Epsilon_Greedy,epsilon=0.1,9,0.6138080879522511,0.5976552887588154,0.016152799193435707,1.2114633767110665,3
Epsilon_Greedy,epsilon=0.1,10,0.6600645250900531,0.6488081720720182,0.011256353018034848,1.3088726971620712,3
Epsilon_Greedy,epsilon=0.1,11,0.6955385449004078,0.710057331521246,-0.014518786620838164,1.4055958764216538,3
Epsilon_Greedy,epsilon=0.1,12,0.719156121649831,0.7467429735243618,-0.027586851874530804,1.4658990951741928,3
Epsilon_Greedy,epsilon=0.1,13,0.7668465056466923,0.8032098380065915,-0.03636333235989919,1.5700563436532837,3
Epsilon_Greedy,epsilon=0.1,14,0.8227526534438935,0.8682438666232806,-0.04549121317938709,1.690996520067174,3
Epsilon_Greedy,epsilon=0.1,15,0.8759957843510474,0.9576393192157641,-0.08164353486471665,1.8336351035668115,3
Epsilon_Greedy,epsilon=0.1,16,0.9101983314857099,0.9910952863229161,-0.08089695483720616,1.901293617808626,3
Epsilon_Greedy,epsilon=0.1,17,0.9828958902595805,1.0733001093404946,-0.09040421908091412,2.056195999600075,3
Epsilon_Greedy,epsilon=0.1,18,1.0734513779303414,1.2189537551907668,-0.14550237726042536,2.2924051331211084,3
Epsilon_Greedy,epsilon=0.1,19,1.1508449108607282,1.3042968938486292,-0.15345198298790108,2.455141804709357,3
Epsilon_Greedy,epsilon=0.1,20,1.1727656249610667,1.3153131480526414,-0.1425475230915747,2.488078773013708,3
Epsilon_Greedy,epsilon=0.1,21,1.196858188280185,1.3517472599910387,-0.15488907171085375,2.548605448271224,3
Epsilon_Greedy,epsilon=0.1,22,1.2330086596206522,1.4033452004766835,-0.17033654085603134,2.6363538600973357,3
Epsilon_Greedy,epsilon=0.1,23,1.2755440134946516,1.4770185937487585,-0.20147458025410692,2.7525626072434104,3
Epsilon_Greedy,epsilon=0.1,24,1.332466712465415,1.5640043936311934,-0.23153768116577833,2.8964711060966084,3
Epsilon_Greedy,epsilon=0.1,25,1.3675203694793179,1.6161837258963923,-0.24866335641707438,2.9837040953757104,3
Epsilon_Greedy,epsilon=0.1,26,1.4130816313369623,1.6906268508015339,-0.27754521946457156,3.1037084821384964,3
Epsilon_Greedy,epsilon=0.1,27,1.4594776380820553,1.7618763541557199,-0.30239871607366453,3.221353992237775,3
