policy,config_id,final_regret_mean,final_regret_std,final_regret_best,n_repeats
Epsilon_Greedy,epsilon=0.2,69.86453450586667,3.5422346158700204,63.84694561973414,5
Epsilon_Greedy,epsilon=0.3,71.35608387890166,2.9234388842467904,68.12335747147714,5
Epsilon_Greedy,epsilon=0.15,71.66159141461205,3.0851384016461316,68.26449886706752,5
Epsilon_Greedy,epsilon=0.4,72.79475692674768,3.676604458985354,69.02205024120785,5
Epsilon_Greedy,epsilon=0.5,73.44699002646061,3.154778432440141,69.30218446504519,5
Epsilon_Greedy,epsilon=0.1,74.8084775599786,5.493487512220679,68.70700005592113,5
Epsilon_Greedy,epsilon=0.6,76.9070123437372,0.7037732022164789,75.90378320771649,5
Epsilon_Greedy,epsilon=0.7,78.27078324432122,2.831145620794364,73.66242988736853,5
Epsilon_Greedy,epsilon=0.05,79.86724446437873,12.494096512543289,65.62507521453783,5
