cooling_preset,rep,policy,config_id,batch_index,cum_regret
scale_default,0,Epsilon_Greedy,epsilon=0.05,84,9.447179901416801
scale_default,0,Epsilon_Greedy,epsilon=0.05,85,9.47682372173576
scale_default,0,Epsilon_Greedy,epsilon=0.05,86,9.493123297807003
scale_default,0,Epsilon_Greedy,epsilon=0.05,87,9.493816427757148
scale_default,0,Epsilon_Greedy,epsilon=0.05,88,9.505831766033852
scale_default,0,Epsilon_Greedy,epsilon=0.05,89,9.508412622206107
scale_default,0,Epsilon_Greedy,epsilon=0.05,90,9.518083060169177
scale_default,0,Epsilon_Greedy,epsilon=0.05,91,9.529630515932642
scale_default,0,Epsilon_Greedy,epsilon=0.05,92,9.549923981908822
scale_default,0,Epsilon_Greedy,epsilon=0.05,93,9.571235348125457
scale_default,0,Epsilon_Greedy,epsilon=0.05,94,9.589759261478688
scale_default,0,Epsilon_Greedy,epsilon=0.05,95,9.630475578612533
scale_default,0,Epsilon_Greedy,epsilon=0.05,96,9.631331863972987
scale_default,0,Epsilon_Greedy,epsilon=0.05,97,9.654483300405223
scale_default,0,Epsilon_Greedy,epsilon=0.05,98,9.66039523283277
scale_default,0,Epsilon_Greedy,epsilon=0.05,99,9.666613063730768
scale_default,0,Epsilon_Greedy,epsilon=0.05,100,9.679146461520743
scale_default,0,Epsilon_Greedy,epsilon=0.05,101,9.692315941497185
scale_default,0,Epsilon_Greedy,epsilon=0.05,102,9.716504368520424
scale_default,0,Epsilon_Greedy,epsilon=0.05,103,9.763372058109054
scale_default,0,Epsilon_Greedy,epsilon=0.05,104,9.77814090621466
scale_default,0,Epsilon_Greedy,epsilon=0.05,105,9.788098895010481
scale_default,0,Epsilon_Greedy,epsilon=0.05,106,9.80047787673979
scale_default,0,Epsilon_Greedy,epsilon=0.05,107,9.821043521049035
scale_default,0,Epsilon_Greedy,epsilon=0.05,108,9.842392863039361
scale_default,0,Epsilon_Greedy,epsilon=0.05,109,9.846928775599618
scale_default,0,Epsilon_Greedy,epsilon=0.05,110,9.88090626126297
scale_default,0,Epsilon_Greedy,epsilon=0.05,111,9.902786148612833
scale_default,0,Epsilon_Greedy,epsilon=0.05,112,9.92188157115289
scale_default,0,Epsilon_Greedy,epsilon=0.05,113,9.92188157115289
scale_default,0,Epsilon_Greedy,epsilon=0.05,114,9.950982691186946
scale_default,0,Epsilon_Greedy,epsilon=0.05,115,9.959761843741642
scale_default,0,Epsilon_Greedy,epsilon=0.05,116,9.971544162819596
scale_default,0,Epsilon_Greedy,epsilon=0.05,117,10.037232150216255
scale_default,0,Epsilon_Greedy,epsilon=0.05,118,10.051614269777362
scale_default,0,Epsilon_Greedy,epsilon=0.05,119,10.129579473343115
scale_default,0,Epsilon_Greedy,epsilon=0.05,120,10.159695807587322
