setting,rep,policy,config_id,batch_index,cum_regret
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,81,380.73138692466057
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,82,383.46792024555737
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,83,383.53103487858925
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,84,383.92436628566594
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,85,384.2481029634319
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,86,384.40790987484854
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,87,384.5775126153344
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,88,384.8966635858835
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,89,385.0784060821646
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,90,385.1222676711815
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,91,385.29437967399366
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,92,385.5065851706377
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,93,385.58244034265283
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,94,385.7517249100622
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,95,385.85970882672757
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,96,385.9268740788254
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,97,386.11808810676274
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,98,386.2836559029214
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.3|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,99,386.3882832883425
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,0,7.5501255861716094
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,1,8.389168173254346
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,2,12.735192428153445
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,3,15.62911585770571
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,4,15.708413417049474
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,5,15.760586264410964
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,6,17.256389668102003
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,7,17.256389668102003
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,8,17.460144465413567
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,9,18.098377220450075
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,10,18.57625119815731
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,11,18.863796317819343
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,12,19.11041453372171
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,13,19.11041453372171
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,14,19.422241051958657
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,15,19.451854129083962
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,16,19.67533457055559
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,17,20.090352509958233
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,18,20.443957117186674
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,19,20.700840508348854
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,20,35.68193850973498
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,21,44.17870073637127
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,22,51.00096227553402
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,23,59.88015517609098
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,24,62.82480992087866
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,25,76.93393593359244
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,26,90.94580029888566
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,27,100.77281279359492
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,28,108.1307455610347
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,29,118.76528688557768
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,30,120.56037945009378
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,31,129.5822133425611
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,32,146.11406907177275
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,33,161.21402617281223
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,34,161.21402617281223
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,35,162.23750438310657
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,36,170.1167731006061
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,37,172.3582034612807
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,38,187.739319390518
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,39,200.27209310067005
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,40,214.55475193413957
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,41,214.55475193413957
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,42,218.7579239256333
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,43,227.2942568606671
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,44,227.2942568606671
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,45,235.0814930321042
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,46,237.34378377564937
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,47,237.34378377564937
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,48,240.03710347879726
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,49,250.25668055791144
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,50,257.29336522635003
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,51,267.41836740460724
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,52,267.41836740460724
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,53,268.38978244414074
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,54,268.38978244414074
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,55,272.7974557395645
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,56,278.86215677320905
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,57,280.2520058962071
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,58,290.2077765277059
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,59,290.2077765277059
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,60,290.2077765277059
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,61,303.04183446359673
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,62,303.30590136225544
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,63,309.62253352794033
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,64,317.43044310672843
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,65,327.8310437553961
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,66,331.57211243158935
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,67,344.05921448525163
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,68,351.86122651675447
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,69,351.86122651675447
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,70,352.70000806918017
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,71,361.5033747942931
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,72,374.198585338337
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,73,377.35842702294747
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,74,377.35842702294747
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,75,377.98602453776607
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,76,377.98602453776607
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,77,388.1281547699071
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,78,404.46152250995476
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,79,419.1207242273101
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,80,419.9994994028219
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,81,420.3996026228068
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,82,420.8434324808176
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,83,421.209066658627
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,84,421.7725948852731
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,85,422.57070187442525
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,86,423.2743895110399
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,87,423.95925659168466
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,88,424.69931937873827
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,89,425.5051098807695
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,90,425.89423316013983
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,91,426.6501117172738
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,92,427.57582579526905
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,93,428.11329421202146
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,94,428.11329421202146
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,95,428.2809505608278
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,96,428.7045980707577
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,97,428.7045980707577
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,98,428.81158239721805
shift,0,AdaptiveEpsilonGreedy,anomaly_sensitivity=0.5|base_epsilon=0.1|gamma=0.9|max_epsilon=0.5,99,429.36221554867166
shift,0,UCB,default,0,7.5501255861716094
shift,0,UCB,default,1,8.389168173254346
shift,0,UCB,default,2,10.839951146551321
shift,0,UCB,default,3,10.920909169752584
shift,0,UCB,default,4,13.807887995526979
shift,0,UCB,default,5,13.807887995526979
shift,0,UCB,default,6,13.860629224408834
shift,0,UCB,default,7,14.253495859606748
shift,0,UCB,default,8,14.579043043517721
shift,0,UCB,default,9,14.705286760869305
shift,0,UCB,default,10,14.705286760869305
shift,0,UCB,default,11,15.337381275876943
shift,0,UCB,default,12,15.577955830673154
shift,0,UCB,default,13,16.23444848542824
shift,0,UCB,default,14,16.916057414925238
shift,0,UCB,default,15,17.00840610640232
shift,0,UCB,default,16,17.200845643240097
shift,0,UCB,default,17,17.35983722742831
shift,0,UCB,default,18,17.429670638902635
shift,0,UCB,default,19,17.498262801452764
shift,0,UCB,default,20,32.47936080283888
shift,0,UCB,default,21,41.35686140265301
shift,0,UCB,default,22,48.23703589420836
shift,0,UCB,default,23,55.31657108648048
shift,0,UCB,default,24,65.55494250629673
shift,0,UCB,default,25,82.01284097644583
shift,0,UCB,default,26,94.7281411407311
shift,0,UCB,default,27,104.49338390293542
shift,0,UCB,default,28,113.36895716554342
shift,0,UCB,default,29,114.91416643139907
shift,0,UCB,default,30,117.92214918628373
shift,0,UCB,default,31,117.92214918628373
shift,0,UCB,default,32,131.30268897420703
shift,0,UCB,default,33,146.3804966819912
shift,0,UCB,default,34,155.41250830708876
shift,0,UCB,default,35,156.43598651738307
shift,0,UCB,default,36,164.3152552348826
shift,0,UCB,default,37,172.533505451769
shift,0,UCB,default,38,177.17156879250425
shift,0,UCB,default,39,177.17156879250425
shift,0,UCB,default,40,190.5446179743237
shift,0,UCB,default,41,192.00453697549668
shift,0,UCB,default,42,192.5529167812824
shift,0,UCB,default,43,193.8942409498691
shift,0,UCB,default,44,195.16189252566977
shift,0,UCB,default,45,196.15578620184291
shift,0,UCB,default,46,198.4180769453881
shift,0,UCB,default,47,199.45384930416384
shift,0,UCB,default,48,200.84302713282938
shift,0,UCB,default,49,202.50242768077388
shift,0,UCB,default,50,203.65363645167406
shift,0,UCB,default,51,205.10597840659653
shift,0,UCB,default,52,207.06463591564452
shift,0,UCB,default,53,208.03605095517798
shift,0,UCB,default,54,208.71470102609467
shift,0,UCB,default,55,209.35396794134775
shift,0,UCB,default,56,210.16612276693786
shift,0,UCB,default,57,210.7269929746692
shift,0,UCB,default,58,212.78912570445289
shift,0,UCB,default,59,213.93607082388672
shift,0,UCB,default,60,216.47849546352103
shift,0,UCB,default,61,218.67267840167145
shift,0,UCB,default,62,218.9367453003302
shift,0,UCB,default,63,219.73882008301197
shift,0,UCB,default,64,220.76498789481403
shift,0,UCB,default,65,221.9960805629231
shift,0,UCB,default,66,224.29583358987952
shift,0,UCB,default,67,226.225605291306
shift,0,UCB,default,68,226.99054990134545
shift,0,UCB,default,69,226.99054990134545
shift,0,UCB,default,70,227.82933145377118
shift,0,UCB,default,71,229.07818925046294
shift,0,UCB,default,72,230.95247870746277
shift,0,UCB,default,73,232.55447241572378
shift,0,UCB,default,74,233.84625532938514
shift,0,UCB,default,75,241.62857825116183
shift,0,UCB,default,76,242.51479612632664
shift,0,UCB,default,77,244.46240682034755
shift,0,UCB,default,78,247.58672249927704
shift,0,UCB,default,79,247.58672249927704
shift,0,UCB,default,80,247.79783885736586
shift,0,UCB,default,81,247.79783885736586
shift,0,UCB,default,82,247.96753220049328
shift,0,UCB,default,83,248.0306468335252
shift,0,UCB,default,84,248.11604419527697
shift,0,UCB,default,85,248.4397808730429
shift,0,UCB,default,86,248.59958778445952
shift,0,UCB,default,87,248.7691905249454
shift,0,UCB,default,88,249.08834149549452
shift,0,UCB,default,89,249.27008399177558
shift,0,UCB,default,90,249.31394558079248
shift,0,UCB,default,91,249.48605758360466
shift,0,UCB,default,92,249.69826308024875
shift,0,UCB,default,93,249.77411825226386
shift,0,UCB,default,94,249.9434028196732
shift,0,UCB,default,95,250.05138673633857
shift,0,UCB,default,96,250.11855198843637
shift,0,UCB,default,97,250.30976601637371
shift,0,UCB,default,98,250.49742723845713
shift,0,UCB,default,99,250.60205462387827
shift,0,Random,default,0,0.0
shift,0,Random,default,1,0.07447492768722253
shift,0,Random,default,2,0.13267243990116473
shift,0,Random,default,3,0.3322763995084852
shift,0,Random,default,4,0.6352050092189039
shift,0,Random,default,5,3.336091643626732
shift,0,Random,default,6,5.806298410003428
shift,0,Random,default,7,5.806536508904127
shift,0,Random,default,8,8.406341208240736
shift,0,Random,default,9,13.203183259693201
shift,0,Random,default,10,13.395559540805294
shift,0,Random,default,11,20.259652431171546
shift,0,Random,default,12,20.30596605798546
shift,0,Random,default,13,20.399988180680594
shift,0,Random,default,14,23.660062172387526
shift,0,Random,default,15,23.90671040722041
shift,0,Random,default,16,23.985579750475637
shift,0,Random,default,17,24.11573628648327
shift,0,Random,default,18,27.360852206018173
shift,0,Random,default,19,27.617735597180353
shift,0,Random,default,20,42.004456573604166
shift,0,Random,default,21,42.74352071698664
shift,0,Random,default,22,43.43004390748632
shift,0,Random,default,23,46.00910909052591
shift,0,Random,default,24,55.69356065190234
shift,0,Random,default,25,72.15145912205145
shift,0,Random,default,26,85.51208042936666
shift,0,Random,default,27,95.33909292407593
shift,0,Random,default,28,105.59790150115153
shift,0,Random,default,29,108.4694727043611
shift,0,Random,default,30,116.13362953461524
shift,0,Random,default,31,119.3432741824193
shift,0,Random,default,32,135.87512991163095
shift,0,Random,default,33,140.58168502819038
shift,0,Random,default,34,148.987487430989
shift,0,Random,default,35,155.55544121429278
shift,0,Random,default,36,156.71294679247086
shift,0,Random,default,37,164.93119700935725
shift,0,Random,default,38,180.56852534843156
shift,0,Random,default,39,196.06999811351213
shift,0,Random,default,40,198.0425443086991
shift,0,Random,default,41,199.50246330987207
shift,0,Random,default,42,199.50246330987207
shift,0,Random,default,43,208.91682360848367
shift,0,Random,default,44,208.91682360848367
shift,0,Random,default,45,210.9252084135548
shift,0,Random,default,46,223.68437866740715
shift,0,Random,default,47,224.7201510261829
shift,0,Random,default,48,236.75823657637446
shift,0,Random,default,49,247.03648350925155
shift,0,Random,default,50,255.46516441582247
shift,0,Random,default,51,265.37281694271917
shift,0,Random,default,52,279.0942146843717
shift,0,Random,default,53,288.21426465353466
shift,0,Random,default,54,295.3923884634822
shift,0,Random,default,55,296.6806902750138
shift,0,Random,default,56,303.22157836040606
shift,0,Random,default,57,309.7984648150178
shift,0,Random,default,58,322.26496599493373
shift,0,Random,default,59,330.14176681094546
shift,0,Random,default,60,330.14176681094546
shift,0,Random,default,61,343.990224808706
shift,0,Random,default,62,344.6818657547656
shift,0,Random,default,63,346.13799139236465
shift,0,Random,default,64,354.97197599107244
shift,0,Random,default,65,357.57082328051547
shift,0,Random,default,66,361.31189195670873
shift,0,Random,default,67,373.365701608874
shift,0,Random,default,68,381.99998280727635
shift,0,Random,default,69,382.6181109009347
shift,0,Random,default,70,389.04229335182623
shift,0,Random,default,71,395.6685316919202
shift,0,Random,default,72,397.54282114892
shift,0,Random,default,73,411.37828400140455
shift,0,Random,default,74,418.9819877102834
shift,0,Random,default,75,418.9819877102834
shift,0,Random,default,76,425.94044464756064
shift,0,Random,default,77,435.9705402751254
shift,0,Random,default,78,452.5334987200309
shift,0,Random,default,79,468.10505249802503
shift,0,Random,default,80,470.8509951557708
shift,0,Random,default,81,470.96520033743815
shift,0,Random,default,82,472.78819953109195
shift,0,Random,default,83,472.78819953109195
shift,0,Random,default,84,473.18153093816863
shift,0,Random,default,85,477.0958596828659
shift,0,Random,default,86,477.34813327857603
shift,0,Random,default,87,477.5177360190619
shift,0,Random,default,88,477.836886989611
shift,0,Random,default,89,484.82100214198874
shift,0,Random,default,90,485.21012542135907
shift,0,Random,default,91,491.91093027470583
shift,0,Random,default,92,492.0464292328643
shift,0,Random,default,93,495.4144131122077
shift,0,Random,default,94,498.0337666285469
shift,0,Random,default,95,498.2014229773533
shift,0,Random,default,96,499.33362900446093
shift,0,Random,default,97,505.85738705729585
shift,0,Random,default,98,506.41974444929303
shift,0,Random,default,99,506.48477750191535
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,0,7.5501255861716094
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,1,8.389168173254346
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,2,10.839951146551321
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,3,10.920909169752584
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,4,13.807887995526979
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,5,13.807887995526979
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,6,13.860629224408834
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,7,14.253495859606748
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,8,14.579043043517721
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,9,14.705286760869305
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,10,14.705286760869305
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,11,15.337381275876943
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,12,15.577955830673154
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,13,16.229235775736587
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,14,16.746800458475963
shift,0,LinUCB_Vanilla,alpha=0.1|lambda_reg=50|use_momentum=False,15,16.839149149953045
